%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 20     Instances: 516
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute 'y' {' negative'}

@data
342,4.0,1.0,6.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,' negative'
343,2.0,4.0,4.0,3.0,5.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,' negative'
344,2.0,3.0,3.0,0.0,3.0,2.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,6.0,0.0,1.0,1.0,0.0,' negative'
345,2.0,1.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,8.0,6.0,6.0,' negative'
346,3.0,0.0,3.0,3.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,' negative'
347,2.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,' negative'
348,5.0,9.0,9.0,8.0,7.0,4.0,7.0,1.0,6.0,9.0,6.0,6.0,6.0,2.0,4.0,6.0,3.0,5.0,' negative'
349,6.0,3.0,2.0,4.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,9.0,9.0,' negative'
350,2.0,2.0,3.0,2.0,5.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,' negative'
351,1.0,4.0,3.0,3.0,7.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0,' negative'
352,2.0,3.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,' negative'
353,1.0,4.0,3.0,2.0,6.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,' negative'
354,5.0,7.0,8.0,5.0,5.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,2.0,0.0,5.0,3.0,5.0,' negative'
355,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,8.0,8.0,' negative'
356,3.0,3.0,5.0,3.0,5.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,3.0,3.0,7.0,3.0,3.0,2.0,' negative'
357,2.0,3.0,2.0,1.0,4.0,3.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,' negative'
358,6.0,6.0,6.0,4.0,3.0,1.0,6.0,1.0,5.0,4.0,7.0,5.0,5.0,4.0,0.0,5.0,4.0,2.0,' negative'
359,5.0,4.0,4.0,5.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,1.0,7.0,7.0,' negative'
360,6.0,9.0,8.0,8.0,7.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,6.0,2.0,4.0,2.0,3.0,4.0,' negative'
361,5.0,1.0,3.0,4.0,6.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,8.0,8.0,' negative'
362,6.0,4.0,8.0,6.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,6.0,6.0,' negative'
363,5.0,7.0,9.0,8.0,6.0,4.0,7.0,1.0,6.0,6.0,7.0,6.0,5.0,3.0,3.0,6.0,4.0,5.0,' negative'
364,1.0,1.0,2.0,1.0,5.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,1.0,2.0,' negative'
365,4.0,6.0,5.0,5.0,6.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,7.0,6.0,' negative'
366,3.0,3.0,4.0,2.0,3.0,3.0,1.0,6.0,1.0,3.0,2.0,1.0,3.0,0.0,5.0,1.0,6.0,6.0,' negative'
367,7.0,6.0,9.0,6.0,4.0,4.0,6.0,1.0,5.0,6.0,6.0,5.0,3.0,1.0,0.0,9.0,5.0,8.0,' negative'
368,6.0,5.0,9.0,8.0,6.0,4.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,2.0,2.0,9.0,4.0,6.0,' negative'
369,4.0,4.0,4.0,6.0,7.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,7.0,6.0,' negative'
370,1.0,3.0,3.0,3.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,' negative'
371,3.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,5.0,5.0,' negative'
372,0.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,' negative'
373,8.0,6.0,9.0,5.0,4.0,4.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,2.0,8.0,6.0,5.0,6.0,' negative'
374,4.0,1.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,' negative'
375,7.0,7.0,8.0,6.0,6.0,4.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,3.0,4.0,2.0,4.0,5.0,' negative'
376,1.0,2.0,2.0,0.0,4.0,2.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,' negative'
377,4.0,3.0,5.0,4.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,1.0,6.0,0.0,6.0,5.0,' negative'
378,6.0,8.0,8.0,5.0,5.0,4.0,6.0,1.0,5.0,8.0,5.0,5.0,7.0,3.0,5.0,6.0,3.0,4.0,' negative'
379,7.0,9.0,9.0,8.0,6.0,2.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,6.0,4.0,7.0,1.0,0.0,' negative'
380,2.0,3.0,2.0,0.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,' negative'
381,5.0,4.0,4.0,6.0,7.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,2.0,8.0,7.0,' negative'
382,6.0,8.0,6.0,5.0,4.0,4.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,2.0,0.0,7.0,3.0,5.0,' negative'
383,3.0,4.0,3.0,3.0,6.0,2.0,1.0,6.0,0.0,3.0,2.0,1.0,3.0,1.0,4.0,2.0,6.0,5.0,' negative'
384,6.0,6.0,7.0,6.0,5.0,4.0,5.0,2.0,4.0,6.0,5.0,4.0,6.0,1.0,0.0,2.0,5.0,6.0,' negative'
385,4.0,4.0,3.0,5.0,7.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,0.0,8.0,8.0,' negative'
386,7.0,8.0,7.0,5.0,4.0,2.0,8.0,0.0,7.0,7.0,8.0,7.0,8.0,5.0,3.0,2.0,2.0,0.0,' negative'
387,6.0,7.0,9.0,4.0,3.0,4.0,7.0,1.0,6.0,6.0,7.0,6.0,6.0,3.0,4.0,6.0,4.0,5.0,' negative'
388,3.0,1.0,3.0,2.0,4.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,6.0,7.0,' negative'
389,3.0,4.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,' negative'
390,6.0,8.0,9.0,8.0,6.0,4.0,6.0,1.0,5.0,6.0,6.0,5.0,8.0,2.0,0.0,6.0,4.0,6.0,' negative'
391,6.0,6.0,7.0,6.0,5.0,2.0,7.0,1.0,6.0,6.0,7.0,6.0,6.0,4.0,3.0,1.0,4.0,1.0,' negative'
392,4.0,1.0,4.0,5.0,7.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,4.0,8.0,7.0,' negative'
393,4.0,1.0,5.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,9.0,9.0,' negative'
394,2.0,1.0,4.0,1.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,6.0,2.0,2.0,' negative'
395,6.0,6.0,9.0,5.0,3.0,5.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,2.0,5.0,6.0,' negative'
396,2.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,' negative'
397,3.0,1.0,5.0,3.0,5.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,6.0,6.0,' negative'
398,1.0,3.0,3.0,0.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,' negative'
399,4.0,1.0,4.0,5.0,7.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,8.0,' negative'
400,7.0,6.0,8.0,6.0,5.0,4.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,0.0,4.0,6.0,' negative'
401,4.0,4.0,8.0,7.0,6.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,6.0,4.0,6.0,' negative'
402,1.0,4.0,3.0,2.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,3.0,3.0,' negative'
403,6.0,6.0,8.0,6.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,0.0,5.0,1.0,7.0,8.0,' negative'
404,7.0,6.0,9.0,7.0,6.0,3.0,6.0,1.0,5.0,5.0,6.0,5.0,4.0,1.0,0.0,5.0,4.0,6.0,' negative'
405,0.0,1.0,4.0,2.0,5.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,4.0,1.0,1.0,' negative'
406,2.0,3.0,4.0,3.0,6.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,3.0,0.0,4.0,3.0,3.0,' negative'
407,5.0,8.0,7.0,4.0,3.0,4.0,7.0,1.0,5.0,7.0,5.0,6.0,6.0,3.0,0.0,0.0,2.0,3.0,' negative'
408,5.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,5.0,3.0,2.0,3.0,0.0,5.0,2.0,7.0,8.0,' negative'
409,6.0,8.0,7.0,5.0,4.0,3.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,3.0,1.0,1.0,3.0,4.0,' negative'
410,7.0,8.0,8.0,7.0,6.0,4.0,7.0,1.0,6.0,7.0,5.0,6.0,6.0,2.0,4.0,1.0,3.0,5.0,' negative'
411,1.0,1.0,1.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,' negative'
412,6.0,5.0,8.0,7.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0,5.0,5.0,6.0,' negative'
413,6.0,8.0,8.0,6.0,5.0,4.0,6.0,1.0,5.0,8.0,5.0,5.0,6.0,3.0,4.0,3.0,3.0,4.0,' negative'
414,2.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,' negative'
415,2.0,4.0,2.0,1.0,4.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,' negative'
416,1.0,4.0,3.0,4.0,7.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,' negative'
417,6.0,7.0,8.0,7.0,5.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,0.0,0.0,1.0,6.0,7.0,' negative'
418,6.0,8.0,9.0,8.0,6.0,4.0,7.0,1.0,5.0,7.0,6.0,6.0,7.0,2.0,1.0,2.0,4.0,5.0,' negative'
419,2.0,3.0,4.0,3.0,6.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,' negative'
420,7.0,8.0,8.0,8.0,7.0,4.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,2.0,8.0,2.0,4.0,4.0,' negative'
421,1.0,4.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,' negative'
422,5.0,4.0,8.0,7.0,6.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,1.0,0.0,8.0,6.0,7.0,' negative'
423,3.0,2.0,3.0,4.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,6.0,6.0,' negative'
424,2.0,3.0,3.0,0.0,3.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,6.0,2.0,3.0,1.0,0.0,' negative'
425,7.0,7.0,7.0,6.0,5.0,4.0,6.0,1.0,5.0,7.0,6.0,5.0,6.0,3.0,3.0,5.0,4.0,5.0,' negative'
426,2.0,1.0,3.0,1.0,4.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,1.0,' negative'
427,7.0,8.0,8.0,8.0,6.0,1.0,9.0,0.0,8.0,6.0,9.0,8.0,9.0,6.0,2.0,2.0,2.0,0.0,' negative'
428,5.0,6.0,7.0,6.0,6.0,1.0,6.0,1.0,5.0,5.0,6.0,5.0,6.0,4.0,2.0,2.0,5.0,2.0,' negative'
429,5.0,6.0,7.0,7.0,6.0,2.0,7.0,1.0,5.0,5.0,6.0,6.0,6.0,3.0,3.0,1.0,4.0,2.0,' negative'
430,2.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,8.0,3.0,4.0,' negative'
431,3.0,1.0,4.0,3.0,5.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,7.0,' negative'
432,2.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,' negative'
433,6.0,6.0,9.0,6.0,4.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,1.0,3.0,5.0,5.0,6.0,' negative'
434,5.0,7.0,8.0,8.0,6.0,4.0,5.0,1.0,4.0,6.0,5.0,5.0,7.0,1.0,0.0,1.0,5.0,6.0,' negative'
435,6.0,8.0,9.0,8.0,6.0,5.0,7.0,1.0,6.0,8.0,5.0,6.0,5.0,1.0,0.0,4.0,4.0,6.0,' negative'
436,2.0,3.0,3.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,3.0,' negative'
437,4.0,1.0,4.0,6.0,7.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,8.0,7.0,' negative'
438,1.0,3.0,2.0,1.0,4.0,3.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,6.0,3.0,1.0,1.0,0.0,' negative'
439,6.0,8.0,8.0,4.0,4.0,4.0,6.0,1.0,5.0,8.0,5.0,5.0,7.0,3.0,0.0,0.0,3.0,3.0,' negative'
440,7.0,8.0,8.0,8.0,6.0,4.0,6.0,1.0,5.0,6.0,6.0,5.0,6.0,2.0,0.0,5.0,4.0,6.0,' negative'
441,6.0,6.0,9.0,6.0,5.0,4.0,7.0,1.0,5.0,6.0,6.0,6.0,5.0,2.0,6.0,5.0,4.0,6.0,' negative'
442,5.0,6.0,9.0,7.0,6.0,4.0,6.0,1.0,5.0,5.0,6.0,5.0,6.0,2.0,3.0,7.0,4.0,5.0,' negative'
443,1.0,1.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,' negative'
444,3.0,3.0,4.0,3.0,6.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,4.0,' negative'
445,1.0,1.0,1.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,1.0,0.0,' negative'
446,3.0,4.0,4.0,4.0,7.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,5.0,0.0,6.0,6.0,' negative'
447,6.0,6.0,8.0,6.0,5.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,0.0,8.0,0.0,7.0,7.0,' negative'
448,5.0,8.0,8.0,7.0,5.0,5.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,2.0,0.0,0.0,3.0,4.0,' negative'
449,2.0,4.0,3.0,3.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,' negative'
450,4.0,2.0,8.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,8.0,5.0,6.0,' negative'
451,5.0,0.0,3.0,5.0,6.0,1.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,5.0,9.0,7.0,' negative'
452,2.0,4.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,' negative'
453,7.0,7.0,9.0,7.0,6.0,5.0,6.0,1.0,4.0,6.0,5.0,5.0,5.0,1.0,9.0,5.0,6.0,7.0,' negative'
454,3.0,4.0,8.0,6.0,6.0,3.0,5.0,2.0,4.0,3.0,5.0,4.0,5.0,3.0,2.0,1.0,3.0,4.0,' negative'
455,3.0,2.0,4.0,5.0,7.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,5.0,' negative'
456,2.0,4.0,3.0,2.0,6.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,' negative'
457,5.0,5.0,5.0,6.0,6.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,6.0,4.0,' negative'
458,4.0,5.0,8.0,7.0,6.0,3.0,6.0,1.0,4.0,4.0,6.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,' negative'
459,5.0,3.0,4.0,6.0,7.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,7.0,5.0,' negative'
460,5.0,1.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,6.0,9.0,9.0,' negative'
461,4.0,1.0,4.0,6.0,7.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,7.0,6.0,' negative'
462,7.0,7.0,8.0,5.0,4.0,4.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,4.0,4.0,5.0,' negative'
463,3.0,4.0,3.0,4.0,7.0,2.0,1.0,6.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,' negative'
464,6.0,4.0,8.0,6.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,1.0,3.0,1.0,5.0,6.0,' negative'
465,3.0,1.0,5.0,4.0,5.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,' negative'
466,5.0,7.0,8.0,8.0,7.0,5.0,7.0,1.0,6.0,6.0,6.0,6.0,5.0,2.0,1.0,4.0,3.0,6.0,' negative'
467,3.0,1.0,5.0,3.0,5.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,6.0,6.0,' negative'
468,4.0,1.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,7.0,7.0,' negative'
469,5.0,3.0,4.0,7.0,7.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,7.0,5.0,' negative'
470,2.0,4.0,3.0,7.0,8.0,7.0,2.0,5.0,1.0,3.0,7.0,1.0,4.0,8.0,4.0,2.0,1.0,0.0,' negative'
471,3.0,5.0,6.0,5.0,6.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,0.0,7.0,1.0,6.0,6.0,' negative'
472,4.0,2.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,8.0,9.0,' negative'
473,2.0,1.0,5.0,2.0,4.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,4.0,4.0,' negative'
474,3.0,1.0,5.0,3.0,5.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,4.0,' negative'
475,3.0,4.0,3.0,3.0,5.0,3.0,1.0,6.0,0.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,7.0,7.0,' negative'
476,6.0,8.0,8.0,6.0,6.0,4.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,3.0,6.0,0.0,3.0,4.0,' negative'
477,4.0,0.0,4.0,2.0,4.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,8.0,8.0,' negative'
478,6.0,6.0,5.0,7.0,7.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,4.0,6.0,4.0,' negative'
479,6.0,6.0,7.0,3.0,2.0,2.0,7.0,1.0,5.0,6.0,7.0,6.0,6.0,4.0,4.0,6.0,4.0,2.0,' negative'
480,1.0,3.0,3.0,2.0,5.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,5.0,0.0,3.0,1.0,0.0,' negative'
481,1.0,3.0,4.0,3.0,6.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,4.0,0.0,4.0,2.0,2.0,' negative'
482,7.0,8.0,9.0,8.0,6.0,5.0,7.0,1.0,6.0,7.0,5.0,6.0,7.0,1.0,5.0,6.0,4.0,7.0,' negative'
483,1.0,1.0,1.0,0.0,4.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,' negative'
484,7.0,7.0,8.0,5.0,4.0,4.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,1.0,2.0,1.0,4.0,5.0,' negative'
485,7.0,7.0,7.0,4.0,3.0,4.0,7.0,1.0,5.0,7.0,7.0,6.0,6.0,3.0,0.0,2.0,3.0,5.0,' negative'
486,7.0,8.0,8.0,9.0,7.0,2.0,8.0,0.0,7.0,6.0,8.0,7.0,7.0,4.0,4.0,3.0,3.0,1.0,' negative'
487,5.0,8.0,8.0,7.0,6.0,3.0,6.0,1.0,4.0,6.0,5.0,5.0,7.0,2.0,2.0,4.0,3.0,4.0,' negative'
488,3.0,4.0,4.0,5.0,7.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,' negative'
489,2.0,3.0,3.0,0.0,3.0,1.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,6.0,3.0,0.0,1.0,0.0,' negative'
490,6.0,7.0,7.0,7.0,6.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,6.0,3.0,4.0,0.0,6.0,3.0,' negative'
491,6.0,7.0,8.0,3.0,3.0,4.0,6.0,1.0,5.0,6.0,6.0,5.0,5.0,3.0,5.0,2.0,3.0,4.0,' negative'
492,2.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,3.0,2.0,3.0,' negative'
493,3.0,2.0,6.0,4.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,0.0,5.0,3.0,3.0,' negative'
494,2.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,' negative'
495,7.0,6.0,8.0,6.0,5.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,0.0,6.0,0.0,7.0,6.0,' negative'
496,6.0,8.0,9.0,5.0,4.0,4.0,7.0,1.0,6.0,8.0,6.0,6.0,5.0,2.0,0.0,7.0,3.0,6.0,' negative'
497,2.0,3.0,2.0,0.0,4.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,5.0,0.0,1.0,1.0,0.0,' negative'
498,2.0,2.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,6.0,6.0,' negative'
499,2.0,4.0,3.0,3.0,6.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,' negative'
500,2.0,1.0,3.0,2.0,5.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,' negative'
501,3.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,3.0,4.0,3.0,' negative'
502,7.0,4.0,7.0,6.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,0.0,5.0,4.0,6.0,7.0,' negative'
503,3.0,1.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,6.0,4.0,5.0,' negative'
504,3.0,2.0,7.0,6.0,6.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,8.0,6.0,7.0,' negative'
505,1.0,1.0,3.0,1.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,3.0,' negative'
506,3.0,1.0,3.0,3.0,6.0,2.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,6.0,7.0,' negative'
507,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,' negative'
508,4.0,1.0,4.0,4.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,7.0,7.0,' negative'
509,2.0,2.0,5.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,5.0,2.0,2.0,' negative'
510,8.0,8.0,9.0,6.0,4.0,1.0,9.0,0.0,8.0,7.0,8.0,8.0,9.0,4.0,4.0,2.0,2.0,0.0,' negative'
511,4.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,6.0,4.0,7.0,7.0,' negative'
512,2.0,3.0,2.0,1.0,4.0,3.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,1.0,0.0,' negative'
513,1.0,3.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0,1.0,0.0,' negative'
514,6.0,6.0,9.0,7.0,6.0,4.0,6.0,1.0,4.0,5.0,5.0,5.0,7.0,3.0,6.0,2.0,4.0,4.0,' negative'
