,0,1,2,3,4,5,6,7,8,9,10,11,12,y
489,1.0,7.0,0.0,6.0,3.0,2.0,3.0,7.0,2.0,5.0,6.0,4.0,2.0, negative
490,1.0,7.0,0.0,5.0,7.0,5.0,1.0,4.0,6.0,6.0,6.0,6.0,1.0, negative
491,1.0,7.0,0.0,1.0,6.0,3.0,7.0,4.0,4.0,5.0,5.0,6.0,1.0, negative
492,1.0,7.0,0.0,3.0,3.0,3.0,4.0,7.0,3.0,7.0,6.0,1.0,4.0, negative
493,1.0,7.0,0.0,5.0,1.0,3.0,8.0,7.0,8.0,6.0,6.0,3.0,3.0, negative
494,1.0,7.0,0.0,6.0,2.0,2.0,4.0,8.0,3.0,5.0,5.0,3.0,4.0, negative
495,1.0,7.0,0.0,6.0,4.0,1.0,4.0,6.0,2.0,5.0,6.0,3.0,2.0, negative
496,1.0,7.0,0.0,6.0,5.0,5.0,2.0,5.0,5.0,5.0,6.0,5.0,1.0, negative
497,1.0,7.0,0.0,6.0,5.0,3.0,1.0,7.0,6.0,4.0,3.0,6.0,2.0, negative
498,1.0,7.0,0.0,2.0,7.0,7.0,3.0,3.0,2.0,3.0,9.0,6.0,4.0, negative
499,1.0,7.0,0.0,2.0,7.0,2.0,4.0,6.0,3.0,7.0,6.0,5.0,3.0, negative
500,1.0,7.0,0.0,1.0,6.0,3.0,6.0,5.0,3.0,7.0,5.0,6.0,3.0, negative
501,1.0,7.0,0.0,6.0,2.0,2.0,4.0,7.0,3.0,6.0,4.0,3.0,4.0, negative
502,1.0,7.0,0.0,7.0,4.0,1.0,4.0,6.0,2.0,5.0,6.0,3.0,2.0, negative
503,1.0,7.0,0.0,5.0,5.0,6.0,2.0,4.0,5.0,5.0,5.0,6.0,1.0, negative
504,1.0,7.0,0.0,6.0,5.0,3.0,1.0,6.0,6.0,4.0,3.0,6.0,2.0, negative
505,1.0,7.0,0.0,2.0,7.0,7.0,2.0,3.0,2.0,4.0,9.0,6.0,4.0, negative
506,1.0,7.0,0.0,2.0,7.0,2.0,4.0,6.0,5.0,7.0,6.0,5.0,4.0, negative
507,1.0,7.0,0.0,1.0,6.0,3.0,5.0,5.0,4.0,6.0,5.0,7.0,3.0, negative
508,1.0,7.0,0.0,3.0,2.0,5.0,5.0,6.0,3.0,5.0,6.0,2.0,4.0, negative
509,1.0,7.0,0.0,5.0,1.0,2.0,7.0,7.0,7.0,6.0,6.0,4.0,2.0, negative
510,1.0,7.0,0.0,6.0,2.0,2.0,5.0,7.0,3.0,7.0,4.0,3.0,4.0, negative
511,1.0,7.0,0.0,7.0,4.0,1.0,4.0,7.0,2.0,5.0,6.0,4.0,2.0, negative
512,1.0,7.0,0.0,6.0,5.0,4.0,1.0,6.0,7.0,5.0,2.0,6.0,2.0, negative
513,1.0,7.0,0.0,5.0,6.0,8.0,2.0,2.0,5.0,7.0,5.0,7.0,3.0, negative
514,1.0,7.0,0.0,3.0,7.0,6.0,1.0,2.0,4.0,5.0,9.0,5.0,4.0, negative
515,1.0,7.0,0.0,2.0,5.0,3.0,3.0,6.0,2.0,6.0,7.0,6.0,5.0, negative
516,1.0,7.0,0.0,0.0,6.0,4.0,5.0,5.0,5.0,6.0,4.0,7.0,3.0, negative
517,1.0,7.0,0.0,5.0,1.0,3.0,6.0,6.0,8.0,5.0,6.0,5.0,1.0, negative
518,1.0,7.0,0.0,6.0,6.0,5.0,1.0,4.0,6.0,6.0,5.0,6.0,1.0, negative
519,1.0,7.0,0.0,6.0,4.0,6.0,1.0,5.0,7.0,6.0,2.0,6.0,3.0, negative
520,1.0,7.0,0.0,2.0,4.0,5.0,5.0,6.0,1.0,4.0,7.0,6.0,6.0, negative
521,1.0,7.0,0.0,0.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,8.0,3.0, negative
522,1.0,7.0,0.0,3.0,2.0,5.0,4.0,6.0,3.0,6.0,6.0,4.0,3.0, negative
523,1.0,7.0,0.0,5.0,0.0,3.0,6.0,6.0,8.0,5.0,7.0,5.0,1.0, negative
524,1.0,7.0,0.0,5.0,2.0,3.0,5.0,8.0,4.0,5.0,4.0,2.0,3.0, negative
525,1.0,7.0,0.0,6.0,4.0,2.0,3.0,7.0,3.0,4.0,5.0,4.0,1.0, negative
526,1.0,7.0,0.0,6.0,5.0,6.0,1.0,3.0,6.0,7.0,4.0,6.0,2.0, negative
527,1.0,7.0,0.0,6.0,4.0,7.0,1.0,5.0,7.0,7.0,2.0,6.0,2.0, negative
528,1.0,7.0,0.0,2.0,6.0,8.0,3.0,2.0,2.0,3.0,8.0,7.0,5.0, negative
529,1.0,7.0,0.0,0.0,7.0,5.0,5.0,5.0,4.0,6.0,4.0,8.0,5.0, negative
530,1.0,7.0,0.0,3.0,2.0,5.0,5.0,6.0,3.0,6.0,6.0,4.0,4.0, negative
531,1.0,7.0,0.0,7.0,2.0,2.0,4.0,8.0,3.0,7.0,4.0,2.0,3.0, negative
532,1.0,7.0,0.0,7.0,3.0,5.0,2.0,6.0,2.0,5.0,2.0,5.0,4.0, negative
533,1.0,7.0,0.0,6.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,6.0,3.0, negative
534,1.0,7.0,0.0,6.0,3.0,5.0,4.0,5.0,3.0,2.0,4.0,6.0,3.0, negative
535,1.0,7.0,0.0,3.0,7.0,0.0,4.0,5.0,6.0,8.0,5.0,5.0,2.0, negative
536,1.0,7.0,0.0,2.0,7.0,2.0,2.0,4.0,7.0,6.0,6.0,2.0,3.0, negative
537,1.0,7.0,0.0,2.0,1.0,4.0,8.0,6.0,9.0,4.0,4.0,3.0,4.0, negative
538,1.0,7.0,0.0,4.0,3.0,5.0,5.0,7.0,3.0,5.0,3.0,4.0,1.0, negative
539,1.0,7.0,0.0,7.0,2.0,4.0,3.0,9.0,5.0,6.0,4.0,2.0,1.0, negative
540,1.0,7.0,0.0,7.0,3.0,5.0,2.0,6.0,2.0,5.0,3.0,5.0,4.0, negative
541,1.0,7.0,0.0,6.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,6.0,3.0, negative
542,1.0,7.0,0.0,5.0,6.0,4.0,3.0,5.0,2.0,7.0,4.0,7.0,3.0, negative
543,1.0,7.0,0.0,2.0,7.0,0.0,4.0,5.0,6.0,8.0,4.0,5.0,3.0, negative
544,1.0,7.0,0.0,2.0,7.0,4.0,3.0,4.0,6.0,7.0,6.0,2.0,4.0, negative
545,1.0,7.0,0.0,2.0,2.0,4.0,8.0,6.0,9.0,4.0,4.0,3.0,4.0, negative
546,1.0,7.0,0.0,4.0,4.0,5.0,5.0,7.0,3.0,5.0,3.0,5.0,1.0, negative
547,1.0,7.0,0.0,5.0,1.0,3.0,6.0,8.0,6.0,7.0,3.0,4.0,3.0, negative
548,1.0,7.0,0.0,7.0,2.0,4.0,3.0,9.0,5.0,6.0,4.0,3.0,1.0, negative
549,1.0,7.0,0.0,7.0,3.0,5.0,2.0,6.0,2.0,6.0,2.0,4.0,4.0, negative
550,1.0,7.0,0.0,6.0,3.0,5.0,4.0,4.0,2.0,4.0,4.0,7.0,3.0, negative
551,1.0,7.0,0.0,6.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,7.0,2.0, negative
552,1.0,7.0,0.0,4.0,6.0,4.0,2.0,5.0,3.0,7.0,3.0,7.0,3.0, negative
553,1.0,7.0,0.0,2.0,7.0,2.0,2.0,5.0,4.0,8.0,5.0,5.0,4.0, negative
554,1.0,7.0,0.0,2.0,7.0,3.0,3.0,4.0,6.0,7.0,5.0,4.0,3.0, negative
555,1.0,7.0,0.0,2.0,2.0,4.0,8.0,6.0,9.0,4.0,3.0,3.0,4.0, negative
556,1.0,7.0,0.0,5.0,1.0,4.0,6.0,8.0,5.0,7.0,3.0,4.0,3.0, negative
557,1.0,7.0,0.0,7.0,2.0,3.0,4.0,9.0,4.0,6.0,4.0,2.0,2.0, negative
558,1.0,7.0,0.0,6.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,6.0,2.0, negative
559,1.0,7.0,0.0,6.0,3.0,5.0,4.0,6.0,3.0,4.0,3.0,6.0,2.0, negative
560,1.0,7.0,0.0,2.0,7.0,2.0,2.0,5.0,6.0,7.0,5.0,4.0,5.0, negative
561,1.0,7.0,0.0,2.0,7.0,3.0,3.0,5.0,6.0,7.0,5.0,4.0,4.0, negative
562,1.0,7.0,0.0,1.0,2.0,4.0,8.0,6.0,9.0,4.0,3.0,3.0,3.0, negative
563,1.0,7.0,0.0,4.0,3.0,4.0,5.0,8.0,3.0,5.0,3.0,5.0,1.0, negative
564,1.0,7.0,0.0,5.0,1.0,4.0,6.0,8.0,5.0,7.0,3.0,5.0,3.0, negative
565,1.0,7.0,0.0,7.0,2.0,3.0,4.0,9.0,4.0,7.0,4.0,2.0,2.0, negative
566,1.0,7.0,0.0,7.0,3.0,5.0,3.0,5.0,3.0,5.0,2.0,4.0,4.0, negative
567,1.0,7.0,0.0,6.0,3.0,6.0,4.0,6.0,3.0,5.0,2.0,6.0,2.0, negative
568,1.0,7.0,0.0,4.0,6.0,2.0,2.0,5.0,4.0,7.0,3.0,6.0,1.0, negative
569,1.0,7.0,0.0,2.0,7.0,2.0,2.0,4.0,5.0,7.0,5.0,5.0,6.0, negative
570,1.0,7.0,0.0,4.0,3.0,4.0,6.0,7.0,4.0,4.0,4.0,4.0,1.0, negative
571,1.0,7.0,0.0,5.0,1.0,4.0,6.0,8.0,5.0,7.0,3.0,5.0,2.0, negative
572,1.0,7.0,0.0,6.0,2.0,4.0,4.0,8.0,4.0,7.0,4.0,2.0,2.0, negative
573,1.0,7.0,0.0,7.0,3.0,5.0,3.0,6.0,3.0,5.0,2.0,4.0,4.0, negative
574,1.0,7.0,0.0,6.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,6.0,2.0, negative
575,1.0,7.0,0.0,5.0,3.0,6.0,4.0,7.0,4.0,6.0,2.0,5.0,2.0, negative
576,1.0,7.0,0.0,2.0,7.0,3.0,3.0,4.0,4.0,7.0,4.0,6.0,6.0, negative
577,1.0,7.0,0.0,2.0,6.0,3.0,5.0,4.0,6.0,7.0,4.0,5.0,3.0, negative
578,1.0,7.0,0.0,4.0,3.0,3.0,6.0,6.0,3.0,5.0,4.0,3.0,2.0, negative
579,1.0,8.0,1.0,5.0,3.0,6.0,5.0,6.0,1.0,3.0,3.0,5.0,8.0, negative
580,1.0,8.0,1.0,6.0,5.0,5.0,2.0,6.0,4.0,4.0,3.0,2.0,5.0, negative
581,1.0,8.0,1.0,6.0,7.0,4.0,0.0,4.0,6.0,7.0,4.0,1.0,5.0, negative
582,1.0,8.0,1.0,4.0,6.0,4.0,1.0,4.0,8.0,8.0,4.0,4.0,1.0, negative
583,1.0,8.0,1.0,2.0,8.0,3.0,3.0,4.0,5.0,6.0,3.0,3.0,2.0, negative
584,1.0,8.0,1.0,1.0,6.0,6.0,3.0,5.0,4.0,4.0,6.0,2.0,1.0, negative
585,1.0,8.0,1.0,5.0,4.0,3.0,4.0,6.0,5.0,3.0,4.0,3.0,6.0, negative
586,1.0,8.0,1.0,4.0,1.0,6.0,8.0,9.0,3.0,2.0,2.0,2.0,8.0, negative
587,1.0,8.0,1.0,6.0,2.0,6.0,6.0,6.0,1.0,3.0,3.0,4.0,8.0, negative
588,1.0,8.0,1.0,7.0,4.0,6.0,2.0,5.0,3.0,3.0,2.0,4.0,6.0, negative
589,1.0,8.0,1.0,7.0,7.0,3.0,1.0,5.0,5.0,6.0,2.0,2.0,5.0, negative
590,1.0,8.0,1.0,6.0,5.0,5.0,2.0,6.0,4.0,5.0,3.0,3.0,4.0, negative
591,1.0,8.0,1.0,5.0,7.0,5.0,0.0,4.0,7.0,6.0,4.0,1.0,5.0, negative
592,1.0,8.0,1.0,2.0,7.0,4.0,3.0,5.0,3.0,7.0,4.0,5.0,4.0, negative
593,1.0,8.0,1.0,1.0,6.0,7.0,3.0,5.0,4.0,3.0,6.0,3.0,1.0, negative
594,1.0,8.0,1.0,4.0,1.0,5.0,8.0,9.0,3.0,2.0,2.0,3.0,8.0, negative
595,1.0,8.0,1.0,7.0,4.0,7.0,3.0,6.0,2.0,4.0,2.0,4.0,5.0, negative
596,1.0,8.0,1.0,7.0,7.0,2.0,1.0,5.0,5.0,6.0,1.0,2.0,6.0, negative
597,1.0,8.0,1.0,6.0,4.0,4.0,3.0,6.0,4.0,6.0,3.0,3.0,4.0, negative
598,1.0,8.0,1.0,3.0,6.0,5.0,3.0,6.0,2.0,7.0,4.0,6.0,6.0, negative
599,1.0,8.0,1.0,1.0,5.0,7.0,3.0,4.0,4.0,3.0,6.0,4.0,1.0, negative
600,1.0,8.0,1.0,4.0,5.0,3.0,5.0,6.0,4.0,3.0,3.0,3.0,5.0, negative
601,1.0,8.0,1.0,5.0,3.0,6.0,7.0,5.0,2.0,2.0,1.0,5.0,8.0, negative
602,1.0,8.0,1.0,7.0,4.0,6.0,2.0,6.0,2.0,4.0,2.0,4.0,5.0, negative
603,1.0,8.0,1.0,6.0,7.0,1.0,2.0,5.0,6.0,6.0,1.0,1.0,8.0, negative
604,1.0,8.0,1.0,4.0,6.0,4.0,1.0,3.0,5.0,8.0,4.0,3.0,2.0, negative
605,1.0,8.0,1.0,3.0,6.0,5.0,3.0,5.0,3.0,7.0,3.0,7.0,5.0, negative
606,1.0,8.0,1.0,1.0,5.0,7.0,4.0,5.0,3.0,3.0,7.0,4.0,1.0, negative
607,1.0,8.0,1.0,4.0,5.0,3.0,4.0,6.0,4.0,3.0,3.0,3.0,5.0, negative
608,1.0,8.0,1.0,4.0,1.0,6.0,8.0,8.0,2.0,2.0,2.0,4.0,8.0, negative
609,1.0,8.0,1.0,5.0,3.0,6.0,7.0,5.0,2.0,3.0,1.0,4.0,8.0, negative
610,1.0,8.0,1.0,7.0,5.0,5.0,3.0,6.0,2.0,3.0,2.0,5.0,5.0, negative
611,1.0,8.0,1.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,3.0,6.0, negative
612,1.0,8.0,1.0,4.0,7.0,4.0,1.0,3.0,5.0,8.0,5.0,3.0,2.0, negative
613,1.0,8.0,1.0,2.0,6.0,3.0,3.0,4.0,6.0,7.0,4.0,4.0,1.0, negative
614,1.0,8.0,1.0,1.0,6.0,7.0,3.0,5.0,3.0,3.0,8.0,3.0,1.0, negative
615,1.0,8.0,1.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0, negative
616,1.0,8.0,1.0,5.0,2.0,6.0,7.0,6.0,1.0,4.0,1.0,4.0,8.0, negative
617,1.0,8.0,1.0,4.0,8.0,2.0,1.0,4.0,5.0,9.0,3.0,3.0,3.0, negative
618,1.0,8.0,1.0,2.0,6.0,2.0,4.0,5.0,6.0,7.0,4.0,3.0,1.0, negative
619,1.0,8.0,1.0,1.0,7.0,6.0,3.0,4.0,4.0,4.0,7.0,3.0,1.0, negative
620,1.0,8.0,1.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0, negative
621,1.0,9.0,1.0,2.0,4.0,8.0,7.0,7.0,1.0,3.0,0.0,3.0,8.0, negative
622,1.0,9.0,1.0,5.0,2.0,6.0,7.0,4.0,1.0,5.0,0.0,5.0,9.0, negative
623,1.0,9.0,1.0,5.0,3.0,3.0,5.0,7.0,5.0,4.0,1.0,2.0,9.0, negative
624,1.0,9.0,1.0,4.0,7.0,1.0,5.0,5.0,7.0,5.0,2.0,0.0,5.0, negative
625,1.0,9.0,1.0,3.0,8.0,0.0,2.0,7.0,5.0,4.0,2.0,2.0,5.0, negative
626,1.0,9.0,1.0,2.0,4.0,4.0,6.0,7.0,4.0,3.0,2.0,3.0,7.0, negative
627,1.0,9.0,1.0,2.0,4.0,5.0,9.0,8.0,1.0,2.0,0.0,3.0,6.0, negative
628,1.0,9.0,1.0,4.0,5.0,5.0,6.0,7.0,2.0,4.0,0.0,2.0,9.0, negative
629,1.0,9.0,1.0,2.0,4.0,7.0,7.0,7.0,2.0,2.0,0.0,4.0,8.0, negative
630,1.0,9.0,1.0,5.0,2.0,5.0,8.0,4.0,2.0,4.0,0.0,5.0,9.0, negative
631,1.0,9.0,1.0,5.0,3.0,3.0,5.0,3.0,4.0,6.0,2.0,4.0,8.0, negative
632,1.0,9.0,1.0,5.0,5.0,2.0,4.0,3.0,8.0,5.0,0.0,4.0,7.0, negative
633,1.0,9.0,1.0,5.0,3.0,3.0,5.0,7.0,4.0,4.0,1.0,2.0,8.0, negative
634,1.0,9.0,1.0,4.0,7.0,0.0,6.0,6.0,7.0,4.0,1.0,1.0,5.0, negative
635,1.0,9.0,1.0,3.0,8.0,1.0,2.0,6.0,5.0,5.0,2.0,3.0,4.0, negative
636,1.0,9.0,1.0,2.0,4.0,4.0,5.0,7.0,4.0,2.0,2.0,3.0,7.0, negative
637,1.0,9.0,1.0,2.0,4.0,5.0,9.0,9.0,1.0,1.0,1.0,2.0,6.0, negative
638,1.0,9.0,1.0,4.0,5.0,5.0,6.0,7.0,2.0,4.0,1.0,2.0,9.0, negative
639,1.0,9.0,1.0,2.0,4.0,7.0,6.0,8.0,1.0,2.0,1.0,3.0,8.0, negative
640,1.0,9.0,1.0,5.0,3.0,4.0,6.0,2.0,4.0,6.0,2.0,4.0,8.0, negative
641,1.0,9.0,1.0,5.0,5.0,2.0,4.0,3.0,8.0,5.0,1.0,3.0,8.0, negative
642,1.0,9.0,1.0,4.0,3.0,3.0,5.0,7.0,4.0,4.0,1.0,3.0,8.0, negative
643,1.0,9.0,1.0,4.0,7.0,1.0,5.0,5.0,7.0,5.0,0.0,1.0,5.0, negative
644,1.0,9.0,1.0,3.0,8.0,1.0,2.0,5.0,6.0,5.0,3.0,3.0,3.0, negative
645,1.0,9.0,1.0,2.0,4.0,5.0,5.0,7.0,4.0,2.0,2.0,3.0,6.0, negative
646,1.0,9.0,1.0,2.0,4.0,5.0,9.0,9.0,2.0,1.0,1.0,2.0,6.0, negative
647,1.0,9.0,1.0,2.0,4.0,8.0,6.0,8.0,1.0,2.0,1.0,2.0,8.0, negative
648,1.0,9.0,1.0,5.0,2.0,5.0,8.0,4.0,2.0,5.0,0.0,5.0,9.0, negative
649,1.0,9.0,1.0,5.0,2.0,4.0,6.0,2.0,4.0,6.0,1.0,4.0,8.0, negative
650,1.0,9.0,1.0,4.0,4.0,3.0,6.0,7.0,4.0,3.0,1.0,3.0,8.0, negative
651,1.0,9.0,1.0,3.0,7.0,1.0,5.0,6.0,6.0,6.0,0.0,1.0,4.0, negative
652,1.0,9.0,1.0,3.0,8.0,1.0,2.0,5.0,6.0,4.0,3.0,2.0,3.0, negative
653,1.0,9.0,1.0,2.0,4.0,4.0,6.0,7.0,4.0,3.0,1.0,2.0,7.0, negative
654,1.0,9.0,1.0,2.0,4.0,5.0,9.0,9.0,2.0,1.0,1.0,2.0,5.0, negative
655,1.0,9.0,1.0,4.0,5.0,5.0,6.0,6.0,2.0,4.0,0.0,2.0,8.0, negative
656,1.0,9.0,1.0,2.0,4.0,8.0,6.0,8.0,1.0,3.0,1.0,2.0,9.0, negative
657,1.0,9.0,1.0,5.0,2.0,5.0,8.0,3.0,3.0,3.0,0.0,5.0,8.0, negative
658,1.0,9.0,1.0,4.0,3.0,3.0,6.0,3.0,4.0,6.0,1.0,5.0,7.0, negative
659,1.0,9.0,1.0,5.0,5.0,1.0,4.0,4.0,7.0,5.0,2.0,2.0,7.0, negative
660,1.0,9.0,1.0,4.0,4.0,3.0,6.0,7.0,4.0,3.0,1.0,3.0,8.0, negative
661,1.0,9.0,1.0,3.0,4.0,4.0,6.0,8.0,5.0,3.0,1.0,1.0,7.0, negative
662,1.0,9.0,1.0,2.0,4.0,5.0,9.0,9.0,2.0,1.0,1.0,1.0,5.0, negative
663,1.0,9.0,1.0,2.0,4.0,7.0,7.0,7.0,1.0,4.0,0.0,3.0,9.0, negative
664,1.0,9.0,1.0,5.0,2.0,5.0,8.0,4.0,3.0,3.0,0.0,5.0,8.0, negative
665,1.0,9.0,1.0,4.0,3.0,3.0,6.0,3.0,4.0,5.0,1.0,5.0,7.0, negative
666,1.0,9.0,1.0,5.0,5.0,2.0,4.0,3.0,7.0,6.0,2.0,1.0,7.0, negative
667,1.0,9.0,1.0,3.0,7.0,1.0,5.0,6.0,5.0,6.0,1.0,0.0,7.0, negative
668,1.0,9.0,1.0,3.0,8.0,1.0,3.0,5.0,4.0,6.0,2.0,2.0,4.0, negative
669,1.0,9.0,1.0,3.0,4.0,4.0,6.0,8.0,4.0,3.0,1.0,1.0,8.0, negative
670,1.0,9.0,1.0,3.0,5.0,6.0,5.0,6.0,2.0,3.0,1.0,1.0,9.0, negative
671,1.0,9.0,1.0,3.0,4.0,7.0,8.0,8.0,4.0,2.0,1.0,1.0,8.0, negative
672,1.0,9.0,1.0,4.0,4.0,5.0,6.0,6.0,1.0,3.0,3.0,3.0,9.0, negative
673,1.0,9.0,1.0,6.0,4.0,1.0,6.0,5.0,3.0,4.0,2.0,5.0,9.0, negative
674,1.0,9.0,1.0,5.0,6.0,1.0,2.0,6.0,5.0,5.0,2.0,4.0,8.0, negative
675,1.0,9.0,1.0,5.0,6.0,2.0,3.0,5.0,4.0,6.0,1.0,3.0,8.0, negative
676,1.0,9.0,1.0,5.0,6.0,3.0,2.0,5.0,6.0,7.0,4.0,2.0,5.0, negative
677,1.0,9.0,1.0,3.0,7.0,2.0,1.0,6.0,7.0,8.0,4.0,4.0,3.0, negative
678,1.0,9.0,1.0,2.0,6.0,7.0,2.0,6.0,5.0,3.0,4.0,3.0,2.0, negative
679,1.0,9.0,1.0,2.0,4.0,6.0,6.0,8.0,5.0,1.0,2.0,1.0,3.0, negative
680,1.0,9.0,1.0,4.0,4.0,3.0,4.0,8.0,3.0,4.0,3.0,1.0,8.0, negative
681,1.0,9.0,1.0,3.0,3.0,7.0,8.0,9.0,6.0,3.0,2.0,1.0,8.0, negative
682,1.0,9.0,1.0,5.0,6.0,1.0,2.0,7.0,5.0,4.0,2.0,4.0,7.0, negative
683,1.0,9.0,1.0,5.0,6.0,2.0,3.0,5.0,4.0,6.0,1.0,3.0,8.0, negative
684,1.0,9.0,1.0,5.0,6.0,3.0,2.0,5.0,6.0,8.0,4.0,2.0,5.0, negative
685,1.0,9.0,1.0,3.0,7.0,2.0,1.0,6.0,6.0,8.0,5.0,5.0,3.0, negative
686,1.0,9.0,1.0,2.0,4.0,6.0,6.0,8.0,5.0,1.0,2.0,1.0,3.0, negative
687,1.0,9.0,1.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,3.0,1.0,8.0, negative
688,1.0,9.0,1.0,3.0,3.0,6.0,8.0,9.0,6.0,4.0,1.0,1.0,7.0, negative
689,1.0,9.0,1.0,4.0,3.0,3.0,8.0,6.0,2.0,2.0,2.0,3.0,9.0, negative
690,1.0,9.0,1.0,6.0,4.0,2.0,6.0,4.0,3.0,4.0,2.0,5.0,8.0, negative
691,1.0,9.0,1.0,5.0,6.0,1.0,2.0,7.0,5.0,4.0,2.0,4.0,7.0, negative
692,1.0,9.0,1.0,5.0,6.0,2.0,3.0,5.0,4.0,6.0,1.0,2.0,8.0, negative
693,1.0,9.0,1.0,5.0,5.0,4.0,2.0,4.0,6.0,8.0,5.0,3.0,5.0, negative
694,1.0,9.0,1.0,3.0,7.0,2.0,1.0,6.0,6.0,8.0,5.0,5.0,3.0, negative
695,1.0,9.0,1.0,2.0,5.0,8.0,3.0,6.0,5.0,4.0,5.0,3.0,3.0, negative
696,1.0,9.0,1.0,2.0,5.0,6.0,6.0,8.0,4.0,1.0,2.0,1.0,3.0, negative
697,1.0,9.0,1.0,3.0,2.0,6.0,8.0,8.0,6.0,5.0,1.0,1.0,7.0, negative
698,1.0,9.0,1.0,4.0,3.0,3.0,8.0,6.0,3.0,2.0,1.0,4.0,9.0, negative
699,1.0,9.0,1.0,5.0,6.0,1.0,3.0,6.0,5.0,5.0,1.0,4.0,7.0, negative
700,1.0,9.0,1.0,5.0,5.0,2.0,3.0,6.0,4.0,6.0,1.0,2.0,8.0, negative
701,1.0,9.0,1.0,2.0,5.0,8.0,3.0,6.0,5.0,4.0,5.0,3.0,3.0, negative
702,1.0,9.0,1.0,2.0,5.0,6.0,6.0,8.0,4.0,0.0,2.0,2.0,4.0, negative
703,1.0,9.0,1.0,4.0,4.0,4.0,5.0,6.0,3.0,6.0,3.0,0.0,8.0, negative
704,1.0,9.0,1.0,3.0,2.0,6.0,8.0,9.0,6.0,5.0,2.0,0.0,7.0, negative
705,1.0,9.0,1.0,4.0,3.0,4.0,8.0,5.0,3.0,2.0,1.0,3.0,9.0, negative
706,1.0,9.0,1.0,6.0,4.0,2.0,6.0,5.0,2.0,4.0,3.0,4.0,9.0, negative
707,1.0,9.0,1.0,5.0,6.0,1.0,3.0,6.0,6.0,6.0,1.0,3.0,7.0, negative
708,1.0,9.0,1.0,5.0,5.0,2.0,3.0,6.0,5.0,6.0,1.0,2.0,8.0, negative
709,1.0,9.0,1.0,4.0,6.0,2.0,2.0,5.0,7.0,7.0,4.0,2.0,6.0, negative
710,1.0,9.0,1.0,3.0,7.0,3.0,1.0,5.0,8.0,8.0,5.0,3.0,3.0, negative
711,1.0,9.0,1.0,2.0,5.0,6.0,6.0,8.0,4.0,0.0,2.0,2.0,4.0, negative
712,1.0,9.0,1.0,4.0,4.0,4.0,4.0,7.0,4.0,5.0,3.0,1.0,8.0, negative
713,1.0,9.0,1.0,5.0,6.0,1.0,2.0,6.0,6.0,6.0,1.0,2.0,7.0, negative
714,1.0,9.0,1.0,5.0,5.0,2.0,3.0,6.0,5.0,5.0,1.0,2.0,8.0, negative
715,1.0,9.0,1.0,3.0,7.0,3.0,1.0,5.0,8.0,7.0,5.0,2.0,4.0, negative
716,1.0,9.0,1.0,2.0,5.0,7.0,3.0,7.0,6.0,4.0,4.0,2.0,3.0, negative
717,1.0,9.0,1.0,1.0,6.0,7.0,6.0,7.0,4.0,0.0,2.0,2.0,4.0, negative
