@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/segment0/KBN3segment0-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute Class {' negative',' positive'}
@data
326,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,8.0,2.0,' negativ
327,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,4.0,4.0,2.0,4.0,2.0,' negativ
328,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,6.0,7.0,6.0,1.0,8.0,1.0,7.0,2.0,1.0,' negativ
329,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
330,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
331,3.0,7.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,6.0,3.0,4.0,3.0,2.0,2.0,' negativ
332,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,4.0,3.0,9.0,0.0,2.0,' negativ
333,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,1.0,' negativ
334,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,9.0,2.0,' negativ
335,6.0,7.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,2.0,2.0,' negativ
336,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,9.0,2.0,' negativ
337,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0,3.0,2.0,6.0,2.0,' negativ
338,5.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
339,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,9.0,1.0,' negativ
340,5.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,5.0,1.0,7.0,1.0,' negativ
341,2.0,5.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,3.0,2.0,4.0,2.0,6.0,4.0,3.0,4.0,3.0,2.0,' negativ
342,7.0,6.0,0.0,0.0,0.0,3.0,2.0,6.0,8.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,' negativ
343,6.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,9.0,2.0,5.0,7.0,' negativ
344,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,9.0,8.0,3.0,6.0,3.0,9.0,1.0,1.0,' negativ
345,8.0,6.0,0.0,0.0,1.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,7.0,2.0,' negativ
346,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
347,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
348,5.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,4.0,3.0,6.0,4.0,3.0,4.0,2.0,2.0,' negativ
349,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,6.0,' negativ
350,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,9.0,2.0,' negativ
351,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
352,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,5.0,2.0,' negativ
353,4.0,7.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,3.0,4.0,3.0,6.0,5.0,2.0,4.0,2.0,2.0,' negativ
354,9.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,1.0,4.0,2.0,1.0,8.0,0.0,4.0,6.0,1.0,' negativ
355,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,7.0,2.0,' negativ
356,8.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,7.0,2.0,4.0,4.0,1.0,2.0,' negativ
357,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,9.0,2.0,' negativ
358,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,8.0,1.0,' negativ
359,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positiv
360,1.0,9.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,8.0,2.0,4.0,8.0,' negativ
361,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,6.0,2.0,' negativ
362,0.0,2.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,3.0,5.0,2.0,6.0,1.0,' negativ
363,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,9.0,9.0,9.0,4.0,4.0,4.0,9.0,1.0,1.0,' negativ
364,0.0,8.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,6.0,0.0,9.0,2.0,4.0,8.0,' negativ
365,0.0,9.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,6.0,0.0,9.0,2.0,4.0,8.0,' negativ
366,6.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,8.0,9.0,8.0,3.0,6.0,3.0,9.0,1.0,1.0,' negativ
367,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,6.0,2.0,' negativ
368,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,3.0,3.0,6.0,1.0,' negativ
369,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
370,4.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,8.0,2.0,4.0,8.0,' negativ
371,7.0,6.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,1.0,' negativ
372,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,7.0,5.0,0.0,9.0,0.0,7.0,3.0,1.0,' negativ
373,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
374,1.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
375,4.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,7.0,7.0,8.0,7.0,3.0,7.0,2.0,8.0,1.0,1.0,' negativ
376,4.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,4.0,6.0,4.0,5.0,6.0,1.0,6.0,2.0,2.0,' negativ
377,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,8.0,9.0,8.0,3.0,6.0,2.0,9.0,1.0,1.0,' negativ
378,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,7.0,5.0,1.0,8.0,0.0,7.0,2.0,1.0,' negativ
379,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,8.0,2.0,' negativ
380,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
381,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,4.0,6.0,2.0,3.0,6.0,1.0,' negativ
382,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,8.0,2.0,' negativ
383,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,2.0,2.0,' negativ
384,3.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,8.0,1.0,' negativ
385,1.0,6.0,0.0,0.0,0.0,5.0,8.0,7.0,7.0,2.0,0.0,2.0,1.0,8.0,2.0,4.0,2.0,6.0,3.0,' negativ
386,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,4.0,5.0,3.0,9.0,1.0,1.0,' negativ
387,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,6.0,4.0,3.0,4.0,2.0,2.0,' negativ
388,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,8.0,2.0,' negativ
389,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,9.0,9.0,5.0,5.0,3.0,9.0,1.0,2.0,' negativ
390,8.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,1.0,' negativ
391,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,1.0,' negativ
392,8.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,3.0,2.0,7.0,3.0,3.0,3.0,2.0,2.0,' negativ
393,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,6.0,4.0,3.0,3.0,4.0,2.0,' negativ
394,9.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,8.0,2.0,4.0,9.0,' negativ
395,5.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,5.0,2.0,' negativ
396,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,1.0,' negativ
397,2.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,7.0,2.0,4.0,2.0,2.0,2.0,' negativ
398,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,6.0,' negativ
399,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,8.0,7.0,1.0,7.0,3.0,8.0,2.0,1.0,' negativ
400,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,7.0,2.0,3.0,8.0,' negativ
401,4.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,2.0,2.0,' negativ
402,5.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
403,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,6.0,' negativ
404,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,4.0,4.0,9.0,0.0,1.0,' negativ
405,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
406,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,1.0,2.0,' negativ
407,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
408,6.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,4.0,2.0,6.0,4.0,3.0,4.0,3.0,2.0,' negativ
409,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,7.0,1.0,7.0,3.0,8.0,2.0,1.0,' negativ
410,2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
411,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
412,3.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,3.0,5.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,' negativ
413,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,6.0,2.0,' negativ
414,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
415,4.0,7.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,4.0,6.0,4.0,4.0,6.0,0.0,6.0,3.0,2.0,' negativ
416,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,8.0,2.0,' negativ
417,8.0,7.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,5.0,4.0,6.0,4.0,4.0,6.0,0.0,6.0,3.0,2.0,' negativ
418,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,1.0,2.0,' negativ
419,2.0,2.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,5.0,1.0,7.0,1.0,' negativ
420,0.0,8.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,2.0,2.0,' negativ
421,8.0,5.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,2.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,2.0,' negativ
422,1.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,3.0,2.0,' negativ
423,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,2.0,2.0,4.0,3.0,' positiv
424,3.0,6.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,4.0,3.0,6.0,4.0,3.0,4.0,2.0,2.0,' negativ
425,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,9.0,2.0,5.0,7.0,' negativ
426,7.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,7.0,2.0,' negativ
427,8.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,6.0,3.0,4.0,2.0,4.0,2.0,' negativ
428,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,9.0,2.0,' negativ
429,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
430,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,1.0,' negativ
431,9.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,3.0,5.0,5.0,2.0,4.0,3.0,2.0,' negativ
432,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,4.0,5.0,3.0,9.0,1.0,1.0,' negativ
433,2.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,6.0,4.0,3.0,3.0,3.0,2.0,' negativ
434,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,6.0,2.0,' negativ
435,6.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0,' negativ
436,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,5.0,2.0,' negativ
437,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,4.0,5.0,3.0,9.0,1.0,1.0,' negativ
438,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
439,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,2.0,2.0,' negativ
440,4.0,8.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,6.0,0.0,9.0,2.0,4.0,9.0,' negativ
441,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,8.0,7.0,1.0,8.0,1.0,8.0,2.0,1.0,' negativ
442,9.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,9.0,2.0,' negativ
443,9.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,2.0,4.0,3.0,5.0,5.0,2.0,4.0,3.0,2.0,' negativ
444,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,8.0,7.0,1.0,8.0,1.0,8.0,2.0,1.0,' negativ
445,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,4.0,5.0,4.0,4.0,6.0,1.0,5.0,3.0,2.0,' negativ
446,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
447,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,9.0,2.0,' negativ
448,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,5.0,5.0,3.0,3.0,4.0,2.0,' negativ
449,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,0.0,8.0,2.0,3.0,7.0,' negativ
450,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,1.0,' negativ
451,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,8.0,9.0,8.0,3.0,6.0,3.0,9.0,1.0,1.0,' negativ
452,0.0,8.0,0.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,3.0,5.0,3.0,5.0,6.0,1.0,5.0,3.0,2.0,' negativ
453,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,9.0,8.0,2.0,7.0,2.0,9.0,1.0,1.0,' negativ
454,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
455,9.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,7.0,5.0,0.0,9.0,0.0,7.0,3.0,1.0,' negativ
456,8.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,2.0,' negativ
457,2.0,5.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0,4.0,3.0,' negativ
458,8.0,6.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,4.0,3.0,5.0,5.0,3.0,4.0,2.0,1.0,' negativ
459,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
460,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,8.0,9.0,8.0,3.0,6.0,3.0,9.0,1.0,1.0,' negativ
461,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
462,2.0,3.0,0.0,1.0,0.0,4.0,5.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
463,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
464,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
465,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
466,3.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,2.0,2.0,4.0,3.0,' positiv
467,4.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,3.0,3.0,4.0,3.0,' positiv
468,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
469,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positiv
470,3.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
471,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
472,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
473,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
474,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
475,2.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
476,3.0,4.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
477,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
478,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
479,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
480,1.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
481,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
482,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
483,3.0,3.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
484,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,4.0,1.0,6.0,3.0,' positiv
485,2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
486,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
487,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positiv
488,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
489,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
490,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
