%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 1146
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative'}

@data
887,3.0,3.0,0.0,7.0,1.0,1.0,' negative'
888,3.0,3.0,0.0,7.0,0.0,1.0,' negative'
889,3.0,3.0,1.0,0.0,0.0,1.0,' negative'
890,3.0,3.0,1.0,1.0,0.0,1.0,' negative'
891,3.0,3.0,1.0,2.0,7.0,0.0,' negative'
892,3.0,3.0,1.0,2.0,3.0,0.0,' negative'
893,3.0,3.0,1.0,2.0,5.0,0.0,' negative'
894,3.0,3.0,1.0,2.0,5.0,1.0,' negative'
895,3.0,3.0,1.0,3.0,7.0,0.0,' negative'
896,3.0,3.0,1.0,3.0,4.0,1.0,' negative'
897,3.0,3.0,1.0,4.0,7.0,0.0,' negative'
898,3.0,3.0,1.0,4.0,3.0,0.0,' negative'
899,3.0,3.0,1.0,4.0,1.0,0.0,' negative'
900,3.0,3.0,1.0,4.0,1.0,1.0,' negative'
901,3.0,3.0,1.0,4.0,0.0,1.0,' negative'
902,3.0,3.0,1.0,4.0,0.0,2.0,' negative'
903,3.0,3.0,1.0,4.0,0.0,3.0,' negative'
904,3.0,3.0,1.0,5.0,3.0,0.0,' negative'
905,3.0,3.0,1.0,5.0,1.0,0.0,' negative'
906,3.0,3.0,1.0,5.0,1.0,1.0,' negative'
907,3.0,3.0,1.0,5.0,0.0,1.0,' negative'
908,3.0,3.0,1.0,6.0,7.0,0.0,' negative'
909,3.0,3.0,1.0,6.0,3.0,0.0,' negative'
910,3.0,3.0,1.0,6.0,1.0,0.0,' negative'
911,3.0,3.0,1.0,6.0,1.0,1.0,' negative'
912,3.0,3.0,1.0,6.0,0.0,1.0,' negative'
913,3.0,3.0,1.0,7.0,7.0,0.0,' negative'
914,3.0,3.0,1.0,7.0,3.0,0.0,' negative'
915,3.0,3.0,1.0,7.0,1.0,1.0,' negative'
916,3.0,3.0,1.0,7.0,0.0,1.0,' negative'
917,3.0,3.0,7.0,0.0,0.0,1.0,' negative'
918,3.0,3.0,7.0,1.0,0.0,1.0,' negative'
919,3.0,3.0,7.0,2.0,5.0,1.0,' negative'
920,3.0,3.0,7.0,3.0,3.0,0.0,' negative'
921,3.0,3.0,7.0,3.0,4.0,1.0,' negative'
922,3.0,3.0,7.0,3.0,5.0,0.0,' negative'
923,3.0,3.0,7.0,3.0,5.0,1.0,' negative'
924,3.0,3.0,7.0,4.0,3.0,0.0,' negative'
925,3.0,3.0,7.0,4.0,3.0,1.0,' negative'
926,3.0,3.0,7.0,4.0,1.0,0.0,' negative'
927,3.0,3.0,7.0,4.0,1.0,1.0,' negative'
928,3.0,3.0,7.0,4.0,0.0,1.0,' negative'
929,3.0,3.0,7.0,4.0,0.0,2.0,' negative'
930,3.0,3.0,7.0,4.0,0.0,3.0,' negative'
931,3.0,3.0,7.0,5.0,3.0,0.0,' negative'
932,3.0,3.0,7.0,5.0,3.0,1.0,' negative'
933,3.0,3.0,7.0,5.0,1.0,1.0,' negative'
934,3.0,3.0,7.0,5.0,0.0,1.0,' negative'
935,3.0,3.0,7.0,6.0,3.0,0.0,' negative'
936,3.0,3.0,7.0,6.0,3.0,1.0,' negative'
937,3.0,3.0,7.0,6.0,1.0,0.0,' negative'
938,3.0,3.0,7.0,6.0,1.0,1.0,' negative'
939,3.0,3.0,7.0,6.0,0.0,1.0,' negative'
940,3.0,3.0,7.0,7.0,3.0,0.0,' negative'
941,3.0,3.0,7.0,7.0,3.0,1.0,' negative'
942,3.0,3.0,7.0,7.0,1.0,0.0,' negative'
943,3.0,3.0,7.0,7.0,1.0,1.0,' negative'
944,3.0,3.0,2.0,0.0,0.0,1.0,' negative'
945,3.0,3.0,2.0,1.0,7.0,1.0,' negative'
946,3.0,3.0,2.0,2.0,4.0,0.0,' negative'
947,3.0,3.0,2.0,2.0,4.0,1.0,' negative'
948,3.0,3.0,2.0,2.0,2.0,0.0,' negative'
949,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
950,3.0,3.0,2.0,2.0,5.0,0.0,' negative'
951,3.0,3.0,2.0,2.0,5.0,1.0,' negative'
952,3.0,3.0,2.0,4.0,0.0,1.0,' negative'
953,3.0,3.0,2.0,4.0,0.0,3.0,' negative'
954,3.0,3.0,2.0,5.0,0.0,1.0,' negative'
955,3.0,3.0,2.0,6.0,1.0,1.0,' negative'
956,3.0,3.0,2.0,6.0,0.0,1.0,' negative'
957,3.0,3.0,2.0,7.0,1.0,1.0,' negative'
958,3.0,3.0,3.0,0.0,7.0,0.0,' negative'
959,3.0,3.0,3.0,0.0,5.0,0.0,' negative'
960,3.0,3.0,3.0,0.0,0.0,0.0,' negative'
961,3.0,3.0,3.0,1.0,7.0,1.0,' negative'
962,3.0,3.0,3.0,1.0,3.0,1.0,' negative'
963,3.0,3.0,3.0,1.0,0.0,1.0,' negative'
964,3.0,3.0,3.0,2.0,7.0,0.0,' negative'
965,3.0,3.0,3.0,2.0,7.0,1.0,' negative'
966,3.0,3.0,3.0,2.0,1.0,1.0,' negative'
967,3.0,3.0,3.0,3.0,7.0,0.0,' negative'
968,3.0,3.0,3.0,3.0,7.0,1.0,' negative'
969,3.0,3.0,3.0,3.0,3.0,0.0,' negative'
970,3.0,3.0,3.0,3.0,1.0,0.0,' negative'
971,3.0,3.0,3.0,3.0,1.0,1.0,' negative'
972,3.0,3.0,3.0,3.0,4.0,1.0,' negative'
973,3.0,3.0,3.0,3.0,2.0,0.0,' negative'
974,3.0,3.0,3.0,3.0,2.0,1.0,' negative'
975,3.0,3.0,3.0,3.0,2.0,2.0,' negative'
976,3.0,3.0,3.0,3.0,5.0,0.0,' negative'
977,3.0,3.0,3.0,3.0,5.0,2.0,' negative'
978,3.0,3.0,3.0,4.0,7.0,1.0,' negative'
979,3.0,3.0,3.0,4.0,3.0,0.0,' negative'
980,3.0,3.0,3.0,4.0,1.0,1.0,' negative'
981,3.0,3.0,3.0,4.0,4.0,0.0,' negative'
982,3.0,3.0,3.0,4.0,2.0,0.0,' negative'
983,3.0,3.0,3.0,4.0,5.0,0.0,' negative'
984,3.0,3.0,3.0,4.0,0.0,1.0,' negative'
985,3.0,3.0,3.0,4.0,0.0,2.0,' negative'
986,3.0,3.0,3.0,5.0,7.0,0.0,' negative'
987,3.0,3.0,3.0,5.0,3.0,0.0,' negative'
988,3.0,3.0,3.0,5.0,3.0,1.0,' negative'
989,3.0,3.0,3.0,5.0,1.0,0.0,' negative'
990,3.0,3.0,3.0,5.0,1.0,1.0,' negative'
991,3.0,3.0,3.0,5.0,2.0,0.0,' negative'
992,3.0,3.0,3.0,5.0,0.0,1.0,' negative'
993,3.0,3.0,3.0,5.0,0.0,6.0,' negative'
994,3.0,3.0,3.0,6.0,3.0,0.0,' negative'
995,3.0,3.0,3.0,6.0,3.0,1.0,' negative'
996,3.0,3.0,3.0,6.0,1.0,0.0,' negative'
997,3.0,3.0,3.0,6.0,1.0,1.0,' negative'
998,3.0,3.0,3.0,6.0,4.0,0.0,' negative'
999,3.0,3.0,3.0,6.0,2.0,0.0,' negative'
1000,3.0,3.0,3.0,6.0,5.0,0.0,' negative'
1001,3.0,3.0,3.0,6.0,0.0,1.0,' negative'
1002,3.0,3.0,3.0,7.0,7.0,0.0,' negative'
1003,3.0,3.0,3.0,7.0,3.0,1.0,' negative'
1004,3.0,3.0,3.0,7.0,1.0,0.0,' negative'
1005,3.0,3.0,3.0,7.0,1.0,1.0,' negative'
1006,3.0,3.0,3.0,7.0,4.0,0.0,' negative'
1007,3.0,3.0,3.0,7.0,5.0,0.0,' negative'
1008,3.0,3.0,4.0,0.0,7.0,0.0,' negative'
1009,3.0,3.0,4.0,0.0,7.0,1.0,' negative'
1010,3.0,3.0,4.0,0.0,3.0,0.0,' negative'
1011,3.0,3.0,4.0,0.0,3.0,1.0,' negative'
1012,3.0,3.0,4.0,0.0,1.0,1.0,' negative'
1013,3.0,3.0,4.0,0.0,5.0,6.0,' negative'
1014,3.0,3.0,4.0,1.0,7.0,1.0,' negative'
1015,3.0,3.0,4.0,1.0,5.0,6.0,' negative'
1016,3.0,3.0,4.0,2.0,3.0,0.0,' negative'
1017,3.0,3.0,4.0,2.0,1.0,0.0,' negative'
1018,3.0,3.0,4.0,2.0,4.0,0.0,' negative'
1019,3.0,3.0,4.0,3.0,7.0,0.0,' negative'
1020,3.0,3.0,4.0,3.0,7.0,1.0,' negative'
1021,3.0,3.0,4.0,3.0,3.0,0.0,' negative'
1022,3.0,3.0,4.0,3.0,1.0,1.0,' negative'
1023,3.0,3.0,4.0,3.0,2.0,0.0,' negative'
1024,3.0,3.0,4.0,3.0,2.0,1.0,' negative'
1025,3.0,3.0,4.0,4.0,7.0,0.0,' negative'
1026,3.0,3.0,4.0,4.0,7.0,1.0,' negative'
1027,3.0,3.0,4.0,4.0,3.0,0.0,' negative'
1028,3.0,3.0,4.0,4.0,3.0,1.0,' negative'
1029,3.0,3.0,4.0,4.0,1.0,0.0,' negative'
1030,3.0,3.0,4.0,4.0,1.0,1.0,' negative'
1031,3.0,3.0,4.0,4.0,4.0,0.0,' negative'
1032,3.0,3.0,4.0,4.0,2.0,0.0,' negative'
1033,3.0,3.0,4.0,4.0,2.0,1.0,' negative'
1034,3.0,3.0,4.0,4.0,5.0,1.0,' negative'
1035,3.0,3.0,4.0,4.0,5.0,6.0,' negative'
1036,3.0,3.0,4.0,4.0,0.0,5.0,' negative'
1037,3.0,3.0,4.0,4.0,0.0,6.0,' negative'
1038,3.0,3.0,4.0,4.0,0.0,7.0,' negative'
1039,3.0,3.0,4.0,5.0,7.0,0.0,' negative'
1040,3.0,3.0,4.0,5.0,3.0,1.0,' negative'
1041,3.0,3.0,4.0,5.0,1.0,0.0,' negative'
1042,3.0,3.0,4.0,5.0,1.0,1.0,' negative'
1043,3.0,3.0,4.0,5.0,4.0,0.0,' negative'
1044,3.0,3.0,4.0,5.0,2.0,0.0,' negative'
1045,3.0,3.0,4.0,5.0,2.0,1.0,' negative'
1046,3.0,3.0,4.0,5.0,5.0,1.0,' negative'
1047,3.0,3.0,4.0,6.0,7.0,0.0,' negative'
1048,3.0,3.0,4.0,6.0,3.0,0.0,' negative'
1049,3.0,3.0,4.0,6.0,3.0,1.0,' negative'
1050,3.0,3.0,4.0,6.0,1.0,0.0,' negative'
1051,3.0,3.0,4.0,6.0,1.0,1.0,' negative'
1052,3.0,3.0,4.0,6.0,4.0,0.0,' negative'
1053,3.0,3.0,4.0,6.0,2.0,0.0,' negative'
1054,3.0,3.0,4.0,6.0,2.0,1.0,' negative'
1055,3.0,3.0,4.0,6.0,5.0,1.0,' negative'
1056,3.0,3.0,4.0,7.0,7.0,0.0,' negative'
1057,3.0,3.0,4.0,7.0,3.0,0.0,' negative'
1058,3.0,3.0,4.0,7.0,3.0,1.0,' negative'
1059,3.0,3.0,4.0,7.0,1.0,0.0,' negative'
1060,3.0,3.0,4.0,7.0,4.0,0.0,' negative'
1061,3.0,3.0,4.0,7.0,2.0,0.0,' negative'
1062,3.0,3.0,4.0,7.0,5.0,1.0,' negative'
1063,3.0,3.0,4.0,7.0,0.0,1.0,' negative'
1064,3.0,3.0,5.0,0.0,7.0,0.0,' negative'
1065,3.0,3.0,5.0,0.0,7.0,1.0,' negative'
1066,3.0,3.0,5.0,0.0,3.0,1.0,' negative'
1067,3.0,3.0,5.0,1.0,7.0,1.0,' negative'
1068,3.0,3.0,5.0,1.0,3.0,1.0,' negative'
1069,3.0,3.0,5.0,1.0,0.0,3.0,' negative'
1070,3.0,3.0,5.0,2.0,7.0,1.0,' negative'
1071,3.0,3.0,5.0,2.0,3.0,0.0,' negative'
1072,3.0,3.0,5.0,2.0,4.0,1.0,' negative'
1073,3.0,3.0,5.0,2.0,5.0,0.0,' negative'
1074,3.0,3.0,5.0,3.0,7.0,0.0,' negative'
1075,3.0,3.0,5.0,3.0,7.0,1.0,' negative'
1076,3.0,3.0,5.0,3.0,3.0,0.0,' negative'
1077,3.0,3.0,5.0,3.0,1.0,0.0,' negative'
1078,3.0,3.0,5.0,3.0,4.0,0.0,' negative'
1079,3.0,3.0,5.0,3.0,2.0,0.0,' negative'
1080,3.0,3.0,5.0,3.0,5.0,0.0,' negative'
1081,3.0,3.0,5.0,4.0,7.0,0.0,' negative'
1082,3.0,3.0,5.0,4.0,7.0,1.0,' negative'
1083,3.0,3.0,5.0,4.0,3.0,1.0,' negative'
1084,3.0,3.0,5.0,4.0,1.0,0.0,' negative'
1085,3.0,3.0,5.0,4.0,1.0,1.0,' negative'
1086,3.0,3.0,5.0,4.0,4.0,0.0,' negative'
1087,3.0,3.0,5.0,4.0,2.0,0.0,' negative'
1088,3.0,3.0,5.0,4.0,5.0,0.0,' negative'
1089,3.0,3.0,5.0,5.0,7.0,1.0,' negative'
1090,3.0,3.0,5.0,5.0,3.0,0.0,' negative'
1091,3.0,3.0,5.0,5.0,3.0,1.0,' negative'
1092,3.0,3.0,5.0,5.0,1.0,0.0,' negative'
1093,3.0,3.0,5.0,5.0,1.0,1.0,' negative'
1094,3.0,3.0,5.0,5.0,4.0,0.0,' negative'
1095,3.0,3.0,5.0,5.0,2.0,0.0,' negative'
1096,3.0,3.0,5.0,6.0,7.0,0.0,' negative'
1097,3.0,3.0,5.0,6.0,7.0,1.0,' negative'
1098,3.0,3.0,5.0,6.0,3.0,0.0,' negative'
1099,3.0,3.0,5.0,6.0,3.0,1.0,' negative'
1100,3.0,3.0,5.0,6.0,1.0,0.0,' negative'
1101,3.0,3.0,5.0,6.0,1.0,1.0,' negative'
1102,3.0,3.0,5.0,6.0,4.0,0.0,' negative'
1103,3.0,3.0,5.0,6.0,2.0,0.0,' negative'
1104,3.0,3.0,5.0,6.0,5.0,0.0,' negative'
1105,3.0,3.0,5.0,6.0,0.0,4.0,' negative'
1106,3.0,3.0,5.0,7.0,7.0,0.0,' negative'
1107,3.0,3.0,5.0,7.0,3.0,0.0,' negative'
1108,3.0,3.0,5.0,7.0,1.0,1.0,' negative'
1109,3.0,3.0,6.0,0.0,7.0,1.0,' negative'
1110,3.0,3.0,6.0,0.0,3.0,0.0,' negative'
1111,3.0,3.0,6.0,0.0,3.0,1.0,' negative'
1112,3.0,3.0,6.0,1.0,7.0,1.0,' negative'
1113,3.0,3.0,6.0,1.0,3.0,1.0,' negative'
1114,3.0,3.0,6.0,2.0,7.0,1.0,' negative'
1115,3.0,3.0,6.0,2.0,3.0,0.0,' negative'
1116,3.0,3.0,6.0,2.0,4.0,1.0,' negative'
1117,3.0,3.0,6.0,2.0,5.0,0.0,' negative'
1118,3.0,3.0,6.0,2.0,0.0,0.0,' negative'
1119,3.0,3.0,6.0,3.0,7.0,1.0,' negative'
1120,3.0,3.0,6.0,3.0,3.0,0.0,' negative'
1121,3.0,3.0,6.0,3.0,1.0,0.0,' negative'
1122,3.0,3.0,6.0,3.0,1.0,1.0,' negative'
1123,3.0,3.0,6.0,4.0,7.0,0.0,' negative'
1124,3.0,3.0,6.0,4.0,7.0,1.0,' negative'
1125,3.0,3.0,6.0,4.0,1.0,0.0,' negative'
1126,3.0,3.0,6.0,4.0,1.0,1.0,' negative'
1127,3.0,3.0,6.0,4.0,0.0,1.0,' negative'
1128,3.0,3.0,6.0,5.0,7.0,1.0,' negative'
1129,3.0,3.0,6.0,5.0,3.0,0.0,' negative'
1130,3.0,3.0,6.0,5.0,3.0,1.0,' negative'
1131,3.0,3.0,6.0,5.0,1.0,1.0,' negative'
1132,3.0,3.0,6.0,6.0,7.0,0.0,' negative'
1133,3.0,3.0,6.0,6.0,7.0,1.0,' negative'
1134,3.0,3.0,6.0,6.0,3.0,0.0,' negative'
1135,3.0,3.0,6.0,6.0,3.0,1.0,' negative'
1136,3.0,3.0,6.0,6.0,1.0,0.0,' negative'
1137,3.0,3.0,6.0,6.0,1.0,1.0,' negative'
1138,3.0,3.0,6.0,6.0,0.0,0.0,' negative'
1139,3.0,3.0,6.0,7.0,7.0,0.0,' negative'
1140,3.0,3.0,6.0,7.0,7.0,1.0,' negative'
1141,3.0,3.0,6.0,7.0,3.0,0.0,' negative'
1142,3.0,3.0,6.0,7.0,3.0,1.0,' negative'
1143,3.0,3.0,6.0,7.0,1.0,0.0,' negative'
1144,3.0,3.0,6.0,7.0,1.0,1.0,' negative'
1145,3.0,3.0,6.0,7.0,0.0,0.0,' negative'
