%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 1732
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative'}

@data
887,1.0,0.0,4.0,0.0,0.0,1.0,' negative'
888,1.0,0.0,4.0,0.0,0.0,2.0,' negative'
889,1.0,0.0,4.0,0.0,0.0,2.0,' negative'
890,1.0,0.0,4.0,0.0,1.0,2.0,' negative'
891,1.0,0.0,4.0,0.0,1.0,2.0,' negative'
892,1.0,0.0,4.0,1.0,4.0,1.0,' negative'
893,1.0,0.0,4.0,1.0,4.0,2.0,' negative'
894,1.0,0.0,4.0,1.0,4.0,2.0,' negative'
895,1.0,0.0,4.0,1.0,4.0,1.0,' negative'
896,1.0,0.0,4.0,1.0,4.0,2.0,' negative'
897,1.0,0.0,4.0,1.0,4.0,2.0,' negative'
898,1.0,0.0,4.0,1.0,4.0,3.0,' negative'
899,1.0,0.0,4.0,1.0,0.0,1.0,' negative'
900,1.0,0.0,4.0,1.0,0.0,3.0,' negative'
901,1.0,0.0,4.0,1.0,2.0,1.0,' negative'
902,1.0,0.0,4.0,1.0,2.0,2.0,' negative'
903,1.0,0.0,4.0,1.0,2.0,2.0,' negative'
904,1.0,0.0,4.0,1.0,2.0,3.0,' negative'
905,1.0,0.0,4.0,1.0,0.0,2.0,' negative'
906,1.0,0.0,4.0,1.0,0.0,2.0,' negative'
907,1.0,0.0,4.0,1.0,0.0,3.0,' negative'
908,1.0,0.0,4.0,1.0,1.0,2.0,' negative'
909,1.0,0.0,4.0,1.0,1.0,3.0,' negative'
910,1.0,0.0,4.0,3.0,4.0,2.0,' negative'
911,1.0,0.0,4.0,3.0,4.0,1.0,' negative'
912,1.0,0.0,4.0,3.0,4.0,2.0,' negative'
913,1.0,0.0,4.0,3.0,4.0,2.0,' negative'
914,1.0,0.0,4.0,3.0,4.0,3.0,' negative'
915,1.0,0.0,4.0,3.0,0.0,1.0,' negative'
916,1.0,0.0,4.0,3.0,0.0,2.0,' negative'
917,1.0,0.0,4.0,3.0,0.0,2.0,' negative'
918,1.0,0.0,4.0,3.0,2.0,1.0,' negative'
919,1.0,0.0,4.0,3.0,2.0,2.0,' negative'
920,1.0,0.0,4.0,3.0,2.0,2.0,' negative'
921,1.0,0.0,4.0,3.0,0.0,1.0,' negative'
922,1.0,0.0,4.0,3.0,0.0,2.0,' negative'
923,1.0,0.0,4.0,3.0,0.0,2.0,' negative'
924,1.0,0.0,4.0,3.0,0.0,3.0,' negative'
925,1.0,0.0,4.0,3.0,1.0,1.0,' negative'
926,1.0,0.0,4.0,3.0,1.0,2.0,' negative'
927,1.0,0.0,4.0,3.0,3.0,2.0,' negative'
928,1.0,0.0,4.0,4.0,4.0,1.0,' negative'
929,1.0,0.0,4.0,4.0,4.0,2.0,' negative'
930,1.0,0.0,4.0,4.0,4.0,2.0,' negative'
931,1.0,0.0,4.0,4.0,4.0,3.0,' negative'
932,1.0,0.0,4.0,4.0,0.0,1.0,' negative'
933,1.0,0.0,4.0,4.0,0.0,2.0,' negative'
934,1.0,0.0,4.0,4.0,0.0,3.0,' negative'
935,1.0,0.0,4.0,4.0,2.0,1.0,' negative'
936,1.0,0.0,4.0,4.0,2.0,2.0,' negative'
937,1.0,0.0,4.0,4.0,2.0,2.0,' negative'
938,1.0,0.0,4.0,4.0,2.0,3.0,' negative'
939,1.0,0.0,4.0,4.0,0.0,1.0,' negative'
940,1.0,0.0,4.0,4.0,0.0,2.0,' negative'
941,1.0,0.0,4.0,4.0,0.0,2.0,' negative'
942,1.0,0.0,4.0,4.0,0.0,3.0,' negative'
943,1.0,0.0,4.0,4.0,0.0,4.0,' negative'
944,1.0,0.0,4.0,4.0,1.0,2.0,' negative'
945,1.0,0.0,4.0,4.0,3.0,2.0,' negative'
946,1.0,0.0,4.0,4.0,4.0,1.0,' negative'
947,1.0,0.0,4.0,4.0,4.0,2.0,' negative'
948,1.0,0.0,4.0,4.0,4.0,2.0,' negative'
949,1.0,0.0,4.0,4.0,4.0,3.0,' negative'
950,1.0,0.0,4.0,4.0,0.0,2.0,' negative'
951,1.0,0.0,4.0,4.0,0.0,3.0,' negative'
952,1.0,0.0,4.0,4.0,2.0,1.0,' negative'
953,1.0,0.0,4.0,4.0,2.0,2.0,' negative'
954,1.0,0.0,4.0,4.0,2.0,2.0,' negative'
955,1.0,0.0,4.0,4.0,2.0,3.0,' negative'
956,1.0,0.0,4.0,4.0,0.0,2.0,' negative'
957,1.0,0.0,4.0,4.0,0.0,2.0,' negative'
958,1.0,4.0,0.0,1.0,0.0,1.0,' negative'
959,1.0,4.0,0.0,1.0,2.0,1.0,' negative'
960,1.0,4.0,0.0,1.0,2.0,2.0,' negative'
961,1.0,4.0,0.0,3.0,0.0,1.0,' negative'
962,1.0,4.0,0.0,3.0,2.0,1.0,' negative'
963,1.0,4.0,0.0,4.0,0.0,1.0,' negative'
964,1.0,4.0,0.0,4.0,2.0,1.0,' negative'
965,1.0,4.0,0.0,4.0,2.0,2.0,' negative'
966,1.0,4.0,0.0,4.0,2.0,1.0,' negative'
967,1.0,4.0,0.0,4.0,2.0,2.0,' negative'
968,1.0,4.0,1.0,0.0,0.0,0.0,' negative'
969,1.0,4.0,1.0,0.0,0.0,2.0,' negative'
970,1.0,4.0,1.0,0.0,2.0,0.0,' negative'
971,1.0,4.0,1.0,0.0,2.0,2.0,' negative'
972,1.0,4.0,1.0,1.0,0.0,1.0,' negative'
973,1.0,4.0,1.0,1.0,0.0,2.0,' negative'
974,1.0,4.0,1.0,1.0,2.0,1.0,' negative'
975,1.0,4.0,1.0,1.0,2.0,2.0,' negative'
976,1.0,4.0,1.0,1.0,0.0,2.0,' negative'
977,1.0,4.0,1.0,1.0,0.0,2.0,' negative'
978,1.0,4.0,1.0,1.0,0.0,3.0,' negative'
979,1.0,4.0,1.0,3.0,0.0,0.0,' negative'
980,1.0,4.0,1.0,3.0,0.0,1.0,' negative'
981,1.0,4.0,1.0,3.0,2.0,0.0,' negative'
982,1.0,4.0,1.0,3.0,2.0,2.0,' negative'
983,1.0,4.0,1.0,3.0,0.0,1.0,' negative'
984,1.0,4.0,1.0,3.0,0.0,2.0,' negative'
985,1.0,4.0,1.0,3.0,0.0,2.0,' negative'
986,1.0,4.0,1.0,4.0,0.0,0.0,' negative'
987,1.0,4.0,1.0,4.0,0.0,1.0,' negative'
988,1.0,4.0,1.0,4.0,2.0,0.0,' negative'
989,1.0,4.0,1.0,4.0,2.0,1.0,' negative'
990,1.0,4.0,1.0,4.0,2.0,2.0,' negative'
991,1.0,4.0,1.0,4.0,0.0,2.0,' negative'
992,1.0,4.0,1.0,4.0,0.0,2.0,' negative'
993,1.0,4.0,1.0,4.0,0.0,1.0,' negative'
994,1.0,4.0,1.0,4.0,2.0,1.0,' negative'
995,1.0,4.0,1.0,4.0,2.0,2.0,' negative'
996,1.0,4.0,2.0,3.0,2.0,2.0,' negative'
997,1.0,4.0,2.0,3.0,0.0,2.0,' negative'
998,1.0,4.0,3.0,0.0,0.0,0.0,' negative'
999,1.0,4.0,3.0,0.0,0.0,1.0,' negative'
1000,1.0,4.0,3.0,0.0,0.0,2.0,' negative'
1001,1.0,4.0,3.0,0.0,2.0,2.0,' negative'
1002,1.0,4.0,3.0,0.0,2.0,2.0,' negative'
1003,1.0,4.0,3.0,0.0,0.0,2.0,' negative'
1004,1.0,4.0,3.0,1.0,0.0,1.0,' negative'
1005,1.0,4.0,3.0,1.0,0.0,2.0,' negative'
1006,1.0,4.0,3.0,1.0,2.0,2.0,' negative'
1007,1.0,4.0,3.0,1.0,0.0,2.0,' negative'
1008,1.0,4.0,3.0,2.0,0.0,2.0,' negative'
1009,1.0,4.0,3.0,2.0,0.0,3.0,' negative'
1010,1.0,4.0,3.0,3.0,0.0,1.0,' negative'
1011,1.0,4.0,3.0,3.0,0.0,2.0,' negative'
1012,1.0,4.0,3.0,3.0,2.0,0.0,' negative'
1013,1.0,4.0,3.0,3.0,2.0,1.0,' negative'
1014,1.0,4.0,3.0,3.0,0.0,0.0,' negative'
1015,1.0,4.0,3.0,3.0,0.0,1.0,' negative'
1016,1.0,4.0,3.0,3.0,0.0,2.0,' negative'
1017,1.0,4.0,3.0,4.0,0.0,1.0,' negative'
1018,1.0,4.0,3.0,4.0,2.0,2.0,' negative'
1019,1.0,4.0,3.0,4.0,0.0,2.0,' negative'
1020,1.0,4.0,3.0,4.0,0.0,1.0,' negative'
1021,1.0,4.0,3.0,4.0,2.0,1.0,' negative'
1022,1.0,4.0,3.0,4.0,2.0,2.0,' negative'
1023,1.0,4.0,4.0,0.0,0.0,1.0,' negative'
1024,1.0,4.0,4.0,0.0,2.0,1.0,' negative'
1025,1.0,4.0,4.0,0.0,2.0,2.0,' negative'
1026,1.0,4.0,4.0,1.0,0.0,1.0,' negative'
1027,1.0,4.0,4.0,1.0,0.0,2.0,' negative'
1028,1.0,4.0,4.0,1.0,2.0,1.0,' negative'
1029,1.0,4.0,4.0,1.0,2.0,2.0,' negative'
1030,1.0,4.0,4.0,1.0,0.0,2.0,' negative'
1031,1.0,4.0,4.0,1.0,0.0,3.0,' negative'
1032,1.0,4.0,4.0,1.0,1.0,2.0,' negative'
1033,1.0,4.0,4.0,1.0,1.0,3.0,' negative'
1034,1.0,4.0,4.0,3.0,0.0,1.0,' negative'
1035,1.0,4.0,4.0,3.0,0.0,2.0,' negative'
1036,1.0,4.0,4.0,3.0,2.0,1.0,' negative'
1037,1.0,4.0,4.0,3.0,2.0,2.0,' negative'
1038,1.0,4.0,4.0,3.0,2.0,2.0,' negative'
1039,1.0,4.0,4.0,3.0,0.0,2.0,' negative'
1040,1.0,4.0,4.0,3.0,1.0,2.0,' negative'
1041,1.0,4.0,4.0,4.0,0.0,1.0,' negative'
1042,1.0,4.0,4.0,4.0,0.0,2.0,' negative'
1043,1.0,4.0,4.0,4.0,2.0,1.0,' negative'
1044,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1045,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1046,1.0,4.0,4.0,4.0,0.0,2.0,' negative'
1047,1.0,4.0,4.0,4.0,1.0,2.0,' negative'
1048,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1049,1.0,4.0,4.0,4.0,1.0,3.0,' negative'
1050,1.0,4.0,4.0,0.0,0.0,1.0,' negative'
1051,1.0,4.0,4.0,0.0,2.0,1.0,' negative'
1052,1.0,4.0,4.0,0.0,2.0,2.0,' negative'
1053,1.0,4.0,4.0,0.0,2.0,2.0,' negative'
1054,1.0,4.0,4.0,1.0,0.0,1.0,' negative'
1055,1.0,4.0,4.0,1.0,2.0,1.0,' negative'
1056,1.0,4.0,4.0,1.0,2.0,2.0,' negative'
1057,1.0,4.0,4.0,1.0,2.0,2.0,' negative'
1058,1.0,4.0,4.0,1.0,0.0,1.0,' negative'
1059,1.0,4.0,4.0,1.0,0.0,2.0,' negative'
1060,1.0,4.0,4.0,1.0,0.0,2.0,' negative'
1061,1.0,4.0,4.0,1.0,1.0,2.0,' negative'
1062,1.0,4.0,4.0,1.0,3.0,2.0,' negative'
1063,1.0,4.0,4.0,3.0,0.0,1.0,' negative'
1064,1.0,4.0,4.0,3.0,2.0,1.0,' negative'
1065,1.0,4.0,4.0,3.0,2.0,2.0,' negative'
1066,1.0,4.0,4.0,3.0,2.0,2.0,' negative'
1067,1.0,4.0,4.0,3.0,0.0,3.0,' negative'
1068,1.0,4.0,4.0,3.0,1.0,2.0,' negative'
1069,1.0,4.0,4.0,3.0,3.0,2.0,' negative'
1070,1.0,4.0,4.0,4.0,0.0,1.0,' negative'
1071,1.0,4.0,4.0,4.0,2.0,1.0,' negative'
1072,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1073,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1074,1.0,4.0,4.0,4.0,3.0,2.0,' negative'
1075,1.0,4.0,4.0,4.0,0.0,1.0,' negative'
1076,1.0,4.0,4.0,4.0,2.0,1.0,' negative'
1077,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1078,1.0,4.0,4.0,4.0,2.0,2.0,' negative'
1079,3.0,0.0,0.0,0.0,4.0,2.0,' negative'
1080,3.0,0.0,0.0,0.0,4.0,2.0,' negative'
1081,3.0,0.0,0.0,0.0,4.0,3.0,' negative'
1082,3.0,0.0,0.0,0.0,0.0,2.0,' negative'
1083,3.0,0.0,0.0,0.0,0.0,2.0,' negative'
1084,3.0,0.0,0.0,0.0,2.0,3.0,' negative'
1085,3.0,0.0,0.0,0.0,0.0,2.0,' negative'
1086,3.0,0.0,0.0,0.0,4.0,2.0,' negative'
1087,3.0,0.0,0.0,0.0,0.0,2.0,' negative'
1088,3.0,0.0,0.0,0.0,0.0,2.0,' negative'
1089,3.0,0.0,0.0,0.0,0.0,3.0,' negative'
1090,3.0,0.0,0.0,0.0,2.0,1.0,' negative'
1091,3.0,0.0,0.0,0.0,2.0,2.0,' negative'
1092,3.0,0.0,0.0,0.0,2.0,2.0,' negative'
1093,3.0,0.0,0.0,0.0,0.0,1.0,' negative'
1094,3.0,0.0,0.0,0.0,0.0,2.0,' negative'
1095,3.0,0.0,0.0,0.0,0.0,3.0,' negative'
1096,3.0,0.0,0.0,1.0,4.0,2.0,' negative'
1097,3.0,0.0,0.0,1.0,4.0,2.0,' negative'
1098,3.0,0.0,0.0,1.0,0.0,1.0,' negative'
1099,3.0,0.0,0.0,1.0,0.0,2.0,' negative'
1100,3.0,0.0,0.0,1.0,0.0,2.0,' negative'
1101,3.0,0.0,0.0,2.0,4.0,3.0,' negative'
1102,3.0,0.0,0.0,2.0,0.0,2.0,' negative'
1103,3.0,0.0,0.0,3.0,4.0,1.0,' negative'
1104,3.0,0.0,0.0,3.0,4.0,2.0,' negative'
1105,3.0,0.0,0.0,3.0,0.0,1.0,' negative'
1106,3.0,0.0,0.0,3.0,0.0,3.0,' negative'
1107,3.0,0.0,0.0,3.0,2.0,1.0,' negative'
1108,3.0,0.0,0.0,3.0,2.0,2.0,' negative'
1109,3.0,0.0,0.0,3.0,2.0,3.0,' negative'
1110,3.0,0.0,0.0,3.0,0.0,1.0,' negative'
1111,3.0,0.0,0.0,3.0,0.0,2.0,' negative'
1112,3.0,0.0,0.0,3.0,0.0,2.0,' negative'
1113,3.0,0.0,0.0,3.0,0.0,3.0,' negative'
1114,3.0,0.0,0.0,4.0,4.0,2.0,' negative'
1115,3.0,0.0,0.0,4.0,4.0,1.0,' negative'
1116,3.0,0.0,0.0,4.0,4.0,2.0,' negative'
1117,3.0,0.0,0.0,4.0,4.0,2.0,' negative'
1118,3.0,0.0,0.0,4.0,0.0,1.0,' negative'
1119,3.0,0.0,0.0,4.0,0.0,2.0,' negative'
1120,3.0,0.0,0.0,4.0,0.0,4.0,' negative'
1121,3.0,0.0,0.0,4.0,2.0,1.0,' negative'
1122,3.0,0.0,0.0,4.0,2.0,2.0,' negative'
1123,3.0,0.0,0.0,4.0,2.0,2.0,' negative'
1124,3.0,0.0,0.0,4.0,2.0,3.0,' negative'
1125,3.0,0.0,0.0,4.0,0.0,2.0,' negative'
1126,3.0,0.0,0.0,4.0,4.0,2.0,' negative'
1127,3.0,0.0,0.0,4.0,4.0,3.0,' negative'
1128,3.0,0.0,0.0,4.0,0.0,2.0,' negative'
1129,3.0,0.0,0.0,4.0,0.0,3.0,' negative'
1130,3.0,0.0,0.0,4.0,0.0,4.0,' negative'
1131,3.0,0.0,0.0,4.0,0.0,4.0,' negative'
1132,3.0,0.0,0.0,4.0,2.0,2.0,' negative'
1133,3.0,0.0,0.0,4.0,2.0,3.0,' negative'
1134,3.0,0.0,0.0,4.0,2.0,4.0,' negative'
1135,3.0,0.0,1.0,0.0,4.0,2.0,' negative'
1136,3.0,0.0,1.0,0.0,4.0,2.0,' negative'
1137,3.0,0.0,1.0,0.0,4.0,3.0,' negative'
1138,3.0,0.0,1.0,0.0,0.0,1.0,' negative'
1139,3.0,0.0,1.0,0.0,0.0,2.0,' negative'
1140,3.0,0.0,1.0,0.0,2.0,0.0,' negative'
1141,3.0,0.0,1.0,0.0,2.0,1.0,' negative'
1142,3.0,0.0,1.0,0.0,2.0,2.0,' negative'
1143,3.0,0.0,1.0,0.0,2.0,2.0,' negative'
1144,3.0,0.0,1.0,0.0,2.0,3.0,' negative'
1145,3.0,0.0,1.0,0.0,0.0,1.0,' negative'
1146,3.0,0.0,1.0,0.0,0.0,2.0,' negative'
1147,3.0,0.0,1.0,0.0,0.0,2.0,' negative'
1148,3.0,0.0,1.0,0.0,0.0,3.0,' negative'
1149,3.0,0.0,1.0,2.0,0.0,3.0,' negative'
1150,3.0,0.0,1.0,2.0,2.0,2.0,' negative'
1151,3.0,0.0,1.0,2.0,2.0,2.0,' negative'
1152,3.0,0.0,1.0,2.0,2.0,3.0,' negative'
1153,3.0,0.0,1.0,3.0,4.0,1.0,' negative'
1154,3.0,0.0,1.0,3.0,4.0,2.0,' negative'
1155,3.0,0.0,1.0,3.0,0.0,1.0,' negative'
1156,3.0,0.0,1.0,3.0,0.0,2.0,' negative'
1157,3.0,0.0,1.0,3.0,2.0,0.0,' negative'
1158,3.0,0.0,1.0,3.0,2.0,1.0,' negative'
1159,3.0,0.0,1.0,3.0,2.0,2.0,' negative'
1160,3.0,0.0,1.0,3.0,2.0,3.0,' negative'
1161,3.0,0.0,1.0,3.0,0.0,1.0,' negative'
1162,3.0,0.0,1.0,3.0,0.0,2.0,' negative'
1163,3.0,0.0,1.0,3.0,0.0,2.0,' negative'
1164,3.0,0.0,1.0,3.0,0.0,3.0,' negative'
1165,3.0,0.0,1.0,3.0,1.0,3.0,' negative'
1166,3.0,0.0,1.0,3.0,3.0,2.0,' negative'
1167,3.0,0.0,1.0,3.0,3.0,2.0,' negative'
1168,3.0,0.0,1.0,3.0,3.0,3.0,' negative'
1169,3.0,0.0,1.0,4.0,4.0,1.0,' negative'
1170,3.0,0.0,1.0,4.0,4.0,2.0,' negative'
1171,3.0,0.0,1.0,4.0,4.0,2.0,' negative'
1172,3.0,0.0,1.0,4.0,0.0,1.0,' negative'
1173,3.0,0.0,1.0,4.0,0.0,2.0,' negative'
1174,3.0,0.0,1.0,4.0,0.0,2.0,' negative'
1175,3.0,0.0,1.0,4.0,2.0,0.0,' negative'
1176,3.0,0.0,1.0,4.0,2.0,1.0,' negative'
1177,3.0,0.0,1.0,4.0,2.0,2.0,' negative'
1178,3.0,0.0,1.0,4.0,2.0,3.0,' negative'
1179,3.0,0.0,1.0,4.0,2.0,4.0,' negative'
1180,3.0,0.0,1.0,4.0,0.0,2.0,' negative'
1181,3.0,0.0,1.0,4.0,0.0,2.0,' negative'
1182,3.0,0.0,1.0,4.0,0.0,3.0,' negative'
1183,3.0,0.0,1.0,4.0,0.0,4.0,' negative'
1184,3.0,0.0,1.0,4.0,1.0,2.0,' negative'
1185,3.0,0.0,1.0,4.0,1.0,2.0,' negative'
1186,3.0,0.0,1.0,4.0,1.0,4.0,' negative'
1187,3.0,0.0,1.0,4.0,3.0,2.0,' negative'
1188,3.0,0.0,1.0,4.0,3.0,3.0,' negative'
1189,3.0,0.0,1.0,4.0,3.0,4.0,' negative'
1190,3.0,0.0,1.0,4.0,4.0,2.0,' negative'
1191,3.0,0.0,1.0,4.0,4.0,2.0,' negative'
1192,3.0,0.0,1.0,4.0,4.0,3.0,' negative'
1193,3.0,0.0,1.0,4.0,0.0,2.0,' negative'
1194,3.0,0.0,1.0,4.0,0.0,2.0,' negative'
1195,3.0,0.0,1.0,4.0,2.0,2.0,' negative'
1196,3.0,0.0,1.0,4.0,2.0,3.0,' negative'
1197,3.0,0.0,1.0,4.0,2.0,4.0,' negative'
1198,3.0,0.0,1.0,4.0,2.0,4.0,' negative'
1199,3.0,0.0,1.0,4.0,0.0,3.0,' negative'
1200,3.0,0.0,1.0,4.0,0.0,4.0,' negative'
1201,3.0,0.0,2.0,0.0,0.0,1.0,' negative'
1202,3.0,0.0,2.0,0.0,2.0,0.0,' negative'
1203,3.0,0.0,2.0,0.0,2.0,1.0,' negative'
1204,3.0,0.0,2.0,0.0,2.0,2.0,' negative'
1205,3.0,0.0,2.0,0.0,2.0,2.0,' negative'
1206,3.0,0.0,2.0,0.0,2.0,3.0,' negative'
1207,3.0,0.0,2.0,0.0,0.0,1.0,' negative'
1208,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
1209,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
1210,3.0,0.0,2.0,0.0,0.0,1.0,' negative'
1211,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
1212,3.0,0.0,2.0,0.0,0.0,3.0,' negative'
1213,3.0,0.0,2.0,0.0,2.0,0.0,' negative'
1214,3.0,0.0,2.0,0.0,2.0,1.0,' negative'
1215,3.0,0.0,2.0,0.0,2.0,2.0,' negative'
1216,3.0,0.0,2.0,0.0,2.0,3.0,' negative'
1217,3.0,0.0,2.0,0.0,0.0,0.0,' negative'
1218,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
1219,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
1220,3.0,0.0,2.0,0.0,0.0,3.0,' negative'
1221,3.0,0.0,2.0,2.0,0.0,3.0,' negative'
1222,3.0,0.0,2.0,2.0,2.0,3.0,' negative'
1223,3.0,0.0,2.0,2.0,0.0,2.0,' negative'
1224,3.0,0.0,2.0,2.0,0.0,2.0,' negative'
1225,3.0,0.0,2.0,3.0,0.0,1.0,' negative'
1226,3.0,0.0,2.0,3.0,0.0,2.0,' negative'
1227,3.0,0.0,2.0,3.0,2.0,0.0,' negative'
1228,3.0,0.0,2.0,3.0,2.0,1.0,' negative'
1229,3.0,0.0,2.0,3.0,2.0,2.0,' negative'
1230,3.0,0.0,2.0,3.0,0.0,1.0,' negative'
1231,3.0,0.0,2.0,3.0,0.0,2.0,' negative'
1232,3.0,0.0,2.0,3.0,0.0,3.0,' negative'
1233,3.0,0.0,2.0,3.0,1.0,1.0,' negative'
1234,3.0,0.0,2.0,3.0,1.0,2.0,' negative'
1235,3.0,0.0,2.0,3.0,1.0,2.0,' negative'
1236,3.0,0.0,2.0,4.0,0.0,1.0,' negative'
1237,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1238,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1239,3.0,0.0,2.0,4.0,2.0,2.0,' negative'
1240,3.0,0.0,2.0,4.0,2.0,2.0,' negative'
1241,3.0,0.0,2.0,4.0,0.0,0.0,' negative'
1242,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1243,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1244,3.0,0.0,2.0,4.0,0.0,3.0,' negative'
1245,3.0,0.0,2.0,4.0,0.0,4.0,' negative'
1246,3.0,0.0,2.0,4.0,1.0,2.0,' negative'
1247,3.0,0.0,2.0,4.0,1.0,2.0,' negative'
1248,3.0,0.0,2.0,4.0,1.0,3.0,' negative'
1249,3.0,0.0,2.0,4.0,0.0,1.0,' negative'
1250,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1251,3.0,0.0,2.0,4.0,2.0,0.0,' negative'
1252,3.0,0.0,2.0,4.0,2.0,2.0,' negative'
1253,3.0,0.0,2.0,4.0,0.0,0.0,' negative'
1254,3.0,0.0,2.0,4.0,0.0,1.0,' negative'
1255,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1256,3.0,0.0,2.0,2.0,4.0,2.0,' negative'
1257,3.0,0.0,2.0,2.0,4.0,2.0,' negative'
1258,3.0,0.0,2.0,2.0,4.0,3.0,' negative'
1259,3.0,0.0,2.0,3.0,4.0,2.0,' negative'
1260,3.0,0.0,2.0,3.0,4.0,3.0,' negative'
1261,3.0,0.0,2.0,3.0,4.0,2.0,' negative'
1262,3.0,0.0,2.0,3.0,4.0,3.0,' negative'
1263,3.0,0.0,2.0,3.0,0.0,1.0,' negative'
1264,3.0,0.0,2.0,3.0,0.0,2.0,' negative'
1265,3.0,0.0,2.0,3.0,2.0,1.0,' negative'
1266,3.0,0.0,2.0,3.0,2.0,2.0,' negative'
1267,3.0,0.0,2.0,4.0,4.0,2.0,' negative'
1268,3.0,0.0,2.0,4.0,4.0,3.0,' negative'
1269,3.0,0.0,2.0,4.0,4.0,4.0,' negative'
1270,3.0,0.0,2.0,4.0,0.0,2.0,' negative'
1271,3.0,0.0,2.0,4.0,2.0,2.0,' negative'
1272,3.0,0.0,3.0,0.0,4.0,1.0,' negative'
1273,3.0,0.0,3.0,0.0,4.0,2.0,' negative'
1274,3.0,0.0,3.0,0.0,4.0,2.0,' negative'
1275,3.0,0.0,3.0,0.0,0.0,1.0,' negative'
1276,3.0,0.0,3.0,0.0,0.0,2.0,' negative'
1277,3.0,0.0,3.0,0.0,0.0,2.0,' negative'
1278,3.0,0.0,3.0,0.0,0.0,3.0,' negative'
1279,3.0,0.0,3.0,0.0,2.0,1.0,' negative'
1280,3.0,0.0,3.0,0.0,2.0,2.0,' negative'
1281,3.0,0.0,3.0,0.0,2.0,2.0,' negative'
1282,3.0,0.0,3.0,0.0,2.0,3.0,' negative'
1283,3.0,0.0,3.0,0.0,0.0,1.0,' negative'
1284,3.0,0.0,3.0,0.0,0.0,2.0,' negative'
1285,3.0,0.0,3.0,0.0,0.0,3.0,' negative'
1286,3.0,0.0,3.0,0.0,4.0,2.0,' negative'
1287,3.0,0.0,3.0,0.0,4.0,2.0,' negative'
1288,3.0,0.0,3.0,0.0,4.0,3.0,' negative'
1289,3.0,0.0,3.0,0.0,0.0,1.0,' negative'
1290,3.0,0.0,3.0,0.0,0.0,2.0,' negative'
1291,3.0,0.0,3.0,0.0,2.0,2.0,' negative'
1292,3.0,0.0,3.0,0.0,2.0,3.0,' negative'
1293,3.0,0.0,3.0,0.0,0.0,2.0,' negative'
1294,3.0,0.0,3.0,0.0,0.0,3.0,' negative'
1295,3.0,0.0,3.0,1.0,4.0,1.0,' negative'
1296,3.0,0.0,3.0,1.0,4.0,2.0,' negative'
1297,3.0,0.0,3.0,1.0,4.0,3.0,' negative'
1298,3.0,0.0,3.0,1.0,0.0,1.0,' negative'
1299,3.0,0.0,3.0,1.0,0.0,2.0,' negative'
1300,3.0,0.0,3.0,1.0,0.0,2.0,' negative'
1301,3.0,0.0,3.0,1.0,0.0,3.0,' negative'
1302,3.0,0.0,3.0,1.0,2.0,2.0,' negative'
1303,3.0,0.0,3.0,1.0,2.0,3.0,' negative'
1304,3.0,0.0,3.0,1.0,0.0,2.0,' negative'
1305,3.0,0.0,3.0,1.0,0.0,3.0,' negative'
1306,3.0,0.0,3.0,2.0,0.0,2.0,' negative'
1307,3.0,0.0,3.0,2.0,0.0,2.0,' negative'
1308,3.0,0.0,3.0,2.0,0.0,3.0,' negative'
1309,3.0,0.0,3.0,2.0,2.0,3.0,' negative'
1310,3.0,0.0,3.0,3.0,4.0,2.0,' negative'
1311,3.0,0.0,3.0,3.0,4.0,2.0,' negative'
1312,3.0,0.0,3.0,3.0,4.0,3.0,' negative'
1313,3.0,0.0,3.0,3.0,4.0,2.0,' negative'
1314,3.0,0.0,3.0,3.0,4.0,2.0,' negative'
1315,3.0,0.0,3.0,3.0,0.0,3.0,' negative'
1316,3.0,0.0,3.0,3.0,2.0,0.0,' negative'
1317,3.0,0.0,3.0,3.0,2.0,1.0,' negative'
1318,3.0,0.0,3.0,3.0,2.0,2.0,' negative'
1319,3.0,0.0,3.0,3.0,0.0,0.0,' negative'
1320,3.0,0.0,3.0,3.0,0.0,1.0,' negative'
1321,3.0,0.0,3.0,3.0,0.0,2.0,' negative'
