@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/segment0/KBN3segment0-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute Class {' negative',' positive'}
@data
326,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,7.0,3.0,' positiv
327,2.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,9.0,2.0,3.0,9.0,' negativ
328,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,6.0,4.0,' positiv
329,9.0,7.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,4.0,6.0,1.0,5.0,3.0,1.0,' negativ
330,2.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0,5.0,2.0,4.0,2.0,1.0,' negativ
331,4.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,8.0,0.0,6.0,7.0,' negativ
332,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,6.0,1.0,' negativ
333,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,2.0,1.0,' negativ
334,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,9.0,0.0,' negativ
335,9.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,9.0,1.0,4.0,8.0,' negativ
336,6.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,8.0,2.0,3.0,3.0,1.0,2.0,' negativ
337,7.0,7.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,6.0,5.0,1.0,4.0,2.0,1.0,' negativ
338,9.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,6.0,3.0,5.0,1.0,4.0,0.0,' negativ
339,4.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,' negativ
340,5.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,5.0,7.0,' negativ
341,4.0,9.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,8.0,1.0,4.0,8.0,' negativ
342,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,3.0,3.0,2.0,4.0,1.0,' negativ
343,9.0,8.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,6.0,4.0,3.0,3.0,2.0,1.0,' negativ
344,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
345,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
346,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,8.0,7.0,2.0,8.0,1.0,8.0,2.0,1.0,' negativ
347,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,6.0,8.0,7.0,1.0,7.0,3.0,8.0,2.0,0.0,' negativ
348,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
349,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,0.0,9.0,0.0,' negativ
350,0.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,3.0,7.0,1.0,5.0,3.0,1.0,' negativ
351,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,8.0,6.0,0.0,9.0,1.0,8.0,2.0,0.0,' negativ
352,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,7.0,4.0,' positiv
353,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,0.0,' negativ
354,7.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,9.0,8.0,2.0,7.0,2.0,9.0,1.0,0.0,' negativ
355,4.0,7.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,6.0,1.0,5.0,3.0,1.0,' negativ
356,6.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,4.0,4.0,5.0,6.0,1.0,4.0,2.0,1.0,' negativ
357,6.0,7.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,6.0,1.0,5.0,2.0,1.0,' negativ
358,9.0,8.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,6.0,4.0,2.0,3.0,2.0,1.0,' negativ
359,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,9.0,0.0,' negativ
360,4.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
361,2.0,4.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,3.0,4.0,2.0,2.0,1.0,' negativ
362,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,1.0,1.0,' negativ
363,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,9.0,1.0,' negativ
364,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,4.0,6.0,4.0,4.0,7.0,1.0,6.0,2.0,1.0,' negativ
365,8.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,6.0,5.0,2.0,4.0,2.0,1.0,' negativ
366,8.0,9.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,0.0,2.0,8.0,' negativ
367,9.0,5.0,0.0,0.0,1.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,8.0,1.0,' negativ
368,8.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,4.0,1.0,5.0,1.0,' negativ
369,5.0,7.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,6.0,4.0,3.0,3.0,2.0,1.0,' negativ
370,2.0,8.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,6.0,1.0,5.0,2.0,1.0,' negativ
371,9.0,2.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,7.0,2.0,4.0,2.0,2.0,1.0,' negativ
372,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
373,7.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,9.0,4.0,5.0,4.0,9.0,1.0,0.0,' negativ
374,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
375,5.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
376,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,7.0,1.0,' negativ
377,8.0,5.0,0.0,0.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,3.0,2.0,4.0,1.0,' negativ
378,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,' negativ
379,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,9.0,1.0,' negativ
380,5.0,6.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,0.0,' negativ
381,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,9.0,2.0,4.0,9.0,' negativ
382,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,4.0,3.0,9.0,1.0,0.0,' negativ
383,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
384,9.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,4.0,3.0,1.0,5.0,1.0,' negativ
385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,7.0,4.0,7.0,1.0,8.0,1.0,1.0,' negativ
386,6.0,7.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,6.0,5.0,2.0,4.0,2.0,1.0,' negativ
387,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,9.0,0.0,' negativ
388,9.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,6.0,1.0,4.0,3.0,1.0,' negativ
389,1.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,8.0,0.0,' negativ
390,8.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,5.0,2.0,3.0,3.0,1.0,' negativ
391,2.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,6.0,2.0,4.0,3.0,1.0,' negativ
392,5.0,3.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
393,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,8.0,1.0,' negativ
394,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0,9.0,8.0,2.0,6.0,3.0,9.0,1.0,0.0,' negativ
395,7.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,6.0,4.0,2.0,3.0,2.0,1.0,' negativ
396,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,1.0,4.0,1.0,' negativ
397,8.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,3.0,3.0,2.0,3.0,1.0,' negativ
398,8.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,3.0,4.0,1.0,1.0,' negativ
399,2.0,7.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,0.0,8.0,2.0,3.0,8.0,' negativ
400,0.0,2.0,0.0,0.0,1.0,7.0,8.0,9.0,8.0,5.0,5.0,6.0,5.0,3.0,5.0,4.0,6.0,2.0,0.0,' negativ
401,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,6.0,7.0,6.0,1.0,8.0,2.0,7.0,2.0,0.0,' negativ
402,5.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,4.0,5.0,4.0,4.0,6.0,1.0,5.0,2.0,1.0,' negativ
403,0.0,9.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0,7.0,1.0,3.0,6.0,' negativ
404,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,8.0,8.0,9.0,8.0,2.0,7.0,2.0,9.0,1.0,0.0,' negativ
405,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,5.0,4.0,4.0,6.0,1.0,5.0,3.0,1.0,' negativ
406,7.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,9.0,9.0,9.0,4.0,5.0,3.0,9.0,1.0,0.0,' negativ
407,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,9.0,0.0,' negativ
408,2.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,4.0,3.0,6.0,5.0,1.0,4.0,2.0,1.0,' negativ
409,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,4.0,3.0,' positiv
410,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,9.0,8.0,3.0,6.0,3.0,9.0,1.0,0.0,' negativ
411,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,9.0,1.0,' negativ
412,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
413,2.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,6.0,5.0,1.0,4.0,2.0,1.0,' negativ
414,2.0,5.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,2.0,4.0,3.0,4.0,6.0,1.0,4.0,3.0,1.0,' negativ
415,4.0,4.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,7.0,0.0,' negativ
416,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,9.0,1.0,' negativ
417,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,9.0,8.0,2.0,7.0,3.0,9.0,1.0,0.0,' negativ
418,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
419,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,6.0,1.0,' positiv
420,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,8.0,1.0,3.0,8.0,' negativ
421,4.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,5.0,6.0,' negativ
422,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,6.0,0.0,9.0,0.0,7.0,3.0,0.0,' negativ
423,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,4.0,' positiv
424,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,8.0,0.0,' negativ
425,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,4.0,' positiv
426,5.0,7.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,6.0,5.0,2.0,4.0,2.0,1.0,' negativ
427,8.0,7.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,2.0,1.0,3.0,2.0,6.0,4.0,3.0,3.0,2.0,1.0,' negativ
428,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,4.0,3.0,1.0,5.0,1.0,' negativ
429,5.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,0.0,9.0,2.0,3.0,7.0,' negativ
430,7.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,7.0,6.0,7.0,7.0,1.0,7.0,3.0,7.0,2.0,0.0,' negativ
431,6.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,4.0,1.0,' negativ
432,6.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,4.0,3.0,2.0,4.0,1.0,' negativ
433,6.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,7.0,1.0,3.0,9.0,' negativ
434,5.0,6.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,5.0,1.0,' negativ
435,3.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
436,3.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,8.0,1.0,4.0,8.0,' negativ
437,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
438,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,3.0,1.0,' negativ
439,7.0,7.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,6.0,1.0,4.0,2.0,1.0,' negativ
440,3.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,' negativ
441,8.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,6.0,0.0,9.0,1.0,4.0,8.0,' negativ
442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,8.0,7.0,2.0,8.0,1.0,8.0,2.0,0.0,' negativ
443,2.0,8.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,6.0,1.0,4.0,2.0,1.0,' negativ
444,2.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,9.0,1.0,' negativ
445,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,4.0,3.0,9.0,1.0,0.0,' negativ
446,4.0,6.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,4.0,1.0,' negativ
447,8.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,0.0,9.0,1.0,4.0,8.0,' negativ
448,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,1.0,4.0,2.0,' positiv
449,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,7.0,1.0,' negativ
450,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,9.0,1.0,' negativ
451,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,' negativ
452,6.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,8.0,1.0,3.0,8.0,' negativ
453,2.0,5.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,4.0,1.0,' negativ
454,6.0,6.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,0.0,' negativ
455,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,9.0,1.0,' negativ
456,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,5.0,0.0,' negativ
457,4.0,7.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,5.0,6.0,1.0,5.0,2.0,1.0,' negativ
458,4.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,5.0,4.0,5.0,6.0,1.0,5.0,2.0,1.0,' negativ
459,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,4.0,3.0,5.0,5.0,2.0,4.0,3.0,1.0,' negativ
460,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,4.0,4.0,7.0,1.0,5.0,3.0,1.0,' negativ
461,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
462,2.0,3.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
463,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
464,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
465,4.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
466,3.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,4.0,2.0,' positiv
467,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
468,3.0,3.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,2.0,2.0,2.0,4.0,2.0,' positiv
469,4.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,7.0,3.0,2.0,2.0,4.0,2.0,' positiv
470,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,4.0,' positiv
471,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
472,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,3.0,' positiv
473,7.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,4.0,' positiv
474,3.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
475,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,3.0,' positiv
476,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,4.0,3.0,' positiv
477,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,4.0,' positiv
478,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,1.0,4.0,2.0,' positiv
479,2.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
480,3.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
481,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
482,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,4.0,3.0,' positiv
483,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,4.0,' positiv
484,1.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,1.0,4.0,2.0,' positiv
485,3.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
486,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,3.0,' positiv
487,3.0,3.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
488,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,3.0,' positiv
489,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,' positiv
490,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positiv
